,직종,재직여부,지역,작성시간,한줄평,기업장점,기업단점,바라는점,기업성장여부,기업추천여부
0,경영/기획/컨설팅,현직원,서울,2019. 01. 03,"""무섭도록 빠른 속도로 성장중인 대한민국 스타트업의 상징!
회사도 성장하고 그 안에서 나도 성장하고.""","1. 내부구성원들을 위하는 기업문화가 형성되어있고, 실제로 운영측면에서도 배려마인드를 기반으로 운영중인 액션이 많이 있음.(피플팀, 우수타, 복리후생, 다양한 이벤트등등...)
2. 회사가 빠르게 성장하다보니 그 안에서 업무영역이 커져서 개인성장이 가능함.
3. '스타트업이 성장하면서 이런 과정을 겪는구나'를 눈으로 직접 확인할 수 있음.
4. 투자를 많이 받고 있고, 영업이익이 나고 있기 때문에 안정적으로 회사가 운영되고 있음.",빠르게 성장하는회사의 특징! 바뀌는 업무가 많습니다. 하루하루 다이나믹해요.,향후 회사가 어떤 방향으로 성장해야 할지 지속적으로 고민하시고 공유해주셔서 감사합니다. 배달의민족이라는 서비스를 넘어서 한국의 푸드테크기업으로 우뚝 설 수 있도록 노력해주세요!,성장,추천
1,경영/기획/컨설팅,현직원,서울,2019. 03. 08,"""체계적인 업무분담으로 자율성을 강조하며 사내분위기로 실무를 극대화할 수 있는 좋은 회사""","그 누구의 눈치도 보지 않으며, 자유로운 의사소통에 내부 분위기, 팀별로 케바케 이지만 복지와 급여의 만족감을 갖고 충분히 워라벨생활을 즐길 수 있음","팀별로 케바케, 외근 및 인테리어관련 부서는 낮과 밤이 없어보이지만 그들에게도 얼굴을 밝아보임, 가끔 눈치없이 너무 오바하는 아래 직원들이 많으며, 사내분위기가 자유로워 컨트롤할 수 없는정도","너무 좋아서 변하지 않을까 걱정이 됩니다
지금처럼 고객, 파트너사, 직원들을 생각해주시는 마음 변치 않았으면 합니다.
화이팅!!!!!
끗",성장,추천
2,인사/총무,현직원,서울,2019. 01. 25,"""개발자가 대우받으며 일할 수 있는곳, 워라밸 좋음""","도서구입비 무제한 지원, 주 35시간 근무, 월요일은 오후1시 출근,",아직 커가는 회사라서 이것저것 세팅해 나가는 단계. 그러나 세팅해 나갈때에도 경쟁사들을 고려해서 세팅하기 때문에 이것마저도 단점이라고 할수는 없을듯.,없다. 비전이 뚜렷하고 가고자하는 방향이 있어 좋음.,성장,추천
3,전문직,전직원,서울,2019. 01. 15,"""일하기 좋은 회사. 누구라도 잘 알고 있는 회사인만큼 실제로도 매우 만족스러운 회사다. 좋은 사람들과 함께 즐겁게 일할 수 있는 좋은 회사이다.""","자율적인 분위기와 좋은 복지를 많이 갖춘 곳. 좋은 사람들이 많이 모여있고 그 안에서 기분좋게 웃으면서 일할 수 있는 곳이다. 4.5일제, 1시출근 도서비 등 일에 더더욱 집중할 수 있게 만들어준 환경이 좋았다.",팀내 팀장과의 소통이 많이 있지 않았던터라 팀끼리 협업이 부족했다. 속해있던 팀 내 사정상 어쩔 수 없었지만 팀으로써 일하기에는 조금 아쉬웠던 부분이였다.,조금 더 폭넓은 관심이 필요 할 것 같다. 이래도 되나? 싶을 정도에 사람이 많이 보인다.,성장,추천
4,경영/기획/컨설팅,현직원,서울,2019. 01. 03,"""무섭도록 빠른 속도로 성장중인 대한민국 스타트업의 상징!
회사도 성장하고 그 안에서 나도 성장하고.""","1. 내부구성원들을 위하는 기업문화가 형성되어있고, 실제로 운영측면에서도 배려마인드를 기반으로 운영중인 액션이 많이 있음.(피플팀, 우수타, 복리후생, 다양한 이벤트등등...)
2. 회사가 빠르게 성장하다보니 그 안에서 업무영역이 커져서 개인성장이 가능함.
3. '스타트업이 성장하면서 이런 과정을 겪는구나'를 눈으로 직접 확인할 수 있음.
4. 투자를 많이 받고 있고, 영업이익이 나고 있기 때문에 안정적으로 회사가 운영되고 있음.",빠르게 성장하는회사의 특징! 바뀌는 업무가 많습니다. 하루하루 다이나믹해요.,향후 회사가 어떤 방향으로 성장해야 할지 지속적으로 고민하시고 공유해주셔서 감사합니다. 배달의민족이라는 서비스를 넘어서 한국의 푸드테크기업으로 우뚝 설 수 있도록 노력해주세요!,성장,추천
5,IT/인터넷,현직원,서울,2019. 08. 02,"""우리나라 기업문화의 최정점. 개발자 대우가 매우 좋고 효율적인 프로세스로 돌아감. 얼핏보면 체계 없어보인다는 말이 정확하다고 생각한다. 들여다보면 매우 체계화된 시스템이다. 실력있는 개발자들이 모여들고 있어서 서로 성장해나가는 기업. 경쟁 기업들과 경쟁이 현재 일시적으로 심화되는 것으로 보이나 미래가 더욱 기대된다.""","도서구입비 무제한
연차 눈치 없음
야근 없음
근무시간 대비 연봉 국내 탑
의미없는 회의 없음
뛰어난 동료들","너무 평등한 조직문화..?
요즘에 다른 기업들과 경쟁
약간 이벤트들이 많음","우선 좋은 기업을 운영해주고 계셔서 감사합니다.
팀원들간의 협력에 대한 부분 너무 좋지만, 어느정도는 개인의 발전과 성장 또한 독려받을 수 있는 분위기 또한 생겼으면.",성장,추천
6,유통/무역,현직원,서울,2019. 03. 08,"""기업문화의 신세계
얼핏보면 자유롭고 체계없어보이지만 업무에 집중하고 효율적으로 끝내는 집중력이 매우 우수한 집단
회사가 직원들을 존중하는게 느껴짐
끗""","사람들이 젊고 유능함
보고를 위한 보고 따위 없음. 효율적인 회의 문화
성과를 내기 위한 직원들 간의 자율적이고 끊임없는 소통
프로세스를 만들어나가는 즐거움
복지 좋음
끗","대기업 생활(체계가 갖추어진)에 익숙한 사람들에게는 힘들 수 있음
내성적인 사람들은 회사가 마치 인싸들의 집단 같이 느껴질 수 있고 어울리는게 힘들 수 있음
끗","너무 좋아서 변하지 않을까 걱정이 됩니다
지금처럼 고객, 파트너사, 직원들을 생각해주시는 마음 변치 않았으면 합니다.
화이팅!!!!!
끗",성장,추천
7,인사/총무,현직원,서울,2020. 02. 24,"""개발자가 대우받으며 일할 수 있는곳, 워라밸 좋음""","도서구입비 무제한 지원, 주 35시간 근무, 월요일은 오후1시 출근,",아직 커가는 회사라서 이것저것 세팅해 나가는 단계. 그러나 세팅해 나갈때에도 경쟁사들을 고려해서 세팅하기 때문에 이것마저도 단점이라고 할수는 없을듯.,이제 회사규모에 맞는 체계가 생겼으면 좋겠습니다. 사람을 존중하고 소통하는 문화는 좋지만 일 할 때 효율도 따져야합니다.,성장,추천
8,경영/기획/컨설팅,현직원,서울,2020. 02. 21,"""체계적인 업무분담으로 자율성을 강조하며 사내분위기로 실무를 극대화할 수 있는 좋은 회사""","그 누구의 눈치도 보지 않으며, 자유로운 의사소통에 내부 분위기, 팀별로 케바케 이지만 복지와 급여의 만족감을 갖고 충분히 워라벨생활을 즐길 수 있음","팀별로 케바케, 외근 및 인테리어관련 부서는 낮과 밤이 없어보이지만 그들에게도 얼굴을 밝아보임, 가끔 눈치없이 너무 오바하는 아래 직원들이 많으며, 사내분위기가 자유로워 컨트롤할 수 없는정도","조금 더 적극적으로 투자해서 대외 신뢰도를 쌓았으면 좋겠고, 그많은 데이터와 지표들을 잘만 활용하면 더 많이 발전할 수 있는데 확고히 결정할 수 있는 임원진들이 아쉬움...",성장,추천
9,금융/재무,현직원,서울,2020. 02. 20,"""확실히 성장하고 있는 회사
구성원들을 생각하고자 노력하고자 하는 회사""","자유로움, 임원직 제외하고는 정말 수평적 구조인 것 같음.
야근수당 잘 챙겨줌
복지 좋은 편 (놀 때는 확실히 놀고, 일할 때는 확실히 일하는 분위기)
구성원이 좋음
네임벨류","신입보다는 경력직 채용이 대부분 (신입 채용은 거의 계약직)
부서 별로 근무강도 편차 심한 것 같음
업무가 확실한 경계나 체계가 없는 것 같음
성과급 없음","새로운 대표님께서 노력중이신 것 같다.
앞으로 회사를 위해, 구성원을 위해 노력해주시면 좋겠다.",성장,추천
10,IT/인터넷,전직원,서울,2020. 03. 01,"""겉과 속은 어디나 같다고 생각한다 결국 사람이 일하는곳""",자기 시간 많음 팀보단 자기 일만 잘하면 됨 결국 사람이 일하는곳,자기일을 미루는 경향 많음 자기 자신꺼만 해결하면 신경안씀,그래도 우아한형제보단 좋은 회사는 손 꼽아 몇개 없음,비슷,추천
11,인사/총무,현직원,서울,2020. 02. 19,"""배울 수 있는 것이 많음
하지만 기대를 하고 들어오면 실망하는 곳""","연차 자유롭게 사용할 수 있음
주 35시간 근무
회사 공간이 자유롭기 때문에 코웍에서도 자유롭게 일할 수 있고, 집중할 수 있는 곳으로 이동해서 일할 수 있음
좋은 동료 (부서마다 다르지만)
많은 일을 하기 때문에 단기간에 배우는 것이 많음","아직 한국식 기업의 문화를 버리지 못했음, 탑다운 형식의 의사결정이 많음",조금더 직원들의 노고를 더 알아줬으면 좋겠습니다. 회사는 직원들과 함께 만들어 가는 것입니다.,성장,추천
12,경영/기획/컨설팅,전직원,서울,2020. 02. 10,"""치열하게 일하며 많이 배울 수 있는 회사였습니다. 물론 부서바이부서""","속해있던 부서(경영 전략 쪽) 기준으로 훌륭한 분들 아래에서 많이 배울 수 있었습니다.
본인 역랑 및 본인이 쏟는 인풋에 따라서 직급보다 더 많은 일을 할 기회도 주어집니다.
빡세게 달리고자 한다면 좋은 곳입니다.","개인주의적인 문화. 누군가에겐 장점 누군가에겐 단점.
문화는 팀마다 많이 다른 것 같습니다.
그리고 점심 식대는 좀 지원해줬으면...","개인적으로 만족스러웠던 직장이었습니다.
좋은 경험 할 수 있었습니다.",성장,추천
13,디자인,현직원,서울,2020. 02. 10,"""디자이너가 대우받으면서 일할 수 있는 곳. 성장하는 기업의 역동적인 에너지를 느낄 수 있다.""","인하우스에서 에이전시의 장점을 느낄 수 있다. 디자이너의 성장을 신경쓰고, 배우고 성장하는 것을 독려하는 분위기. 팀원끼리 서로 돕고, 좋은 정보를 공유하며 함께 성장할 수 있는 곳",생각보다 야근이 많음 . 수평적이고 자유롭지만 리더가 책임지기 때문에 업무처리는 수직적으로 움직여지는 편. 계속해서 함께 공유하고 치열하게 성장하는 것이 미덕인 분위기라 혼자 일처리를 하는게 편하고 일의 워라밸이 중요한 사람이라면 심각하게 다시 고려해보기를.,딱히 있지 않습니다. 지금으로도 만족,성장,추천
14,디자인,전직원,서울,2020. 01. 22,"""열린회사, 많은 사람들의 의견을 들어줌""","안정적이며, 워라벨이 굉장히 잘 시행되어지고 있다. 직원분들이 대부분 친절하심","팀들이 수시로 바뀌고, 사내정치가 많음 이건 어쩔 수 없는 것 같음",앞으로도 좋은 사업과 경영 기대합니다! 지속적인 성장이 있길바랄게요,성장,추천
15,서비스/고객지원,전직원,서울,2020. 01. 22,"""전체적으로 젊은 연령층으로 일하기 좋은 구조, 오픈된 마인드로 괜찮은 회사였음""",서로 각자 할 일 하고 가는 것으로 퇴근 눈치없었음. 근무하면서 복지가 좋았음. 전체적으로 자유로운 분위기로 눈치보며 군대식 업무 할 필요없음.,"회사 위치가 별로 좋지않음. 내부적으로 특별한 단점은 없었으나, 팀장마다 업무하는 스타일이 다르다보니 생기는 업무적 부딧힘은 있음. 업무양이 적으면 조금 더 노력하라는 말을 하였으나, 이도 큰 단점으로 느끼지는 못함","더 오픈된 마인드로 경영했으면 좋겠다. 지금의 상태로 계속 지속되면 좋겠다. 꼰대마인드가 들어오지않고, 계속해서 새로운 아이디어로 경영을 하길 바란다.",비슷,추천
16,서비스/고객지원,현직원,경기,2020. 01. 21,"""인수합병으로 이미지에 타격이 있었지만 여전히 업계 1등.""",배민커넥트 같은 경우 자유롭게 일 할 수 있고 하고싶을 때 하고 싶은만큼만 일 할 수 있음.,매일 프로모션이 바뀌고 계약이 자주 갱신됨. 소통없이 일방적으로 근무시간을 제한해버리기도 함.,제대로 된 체계를 갖추고 근무자들과 소통을 많이 했으면 함. 일방적 결정으로 싫으면 나가라는 식으로 운영되어서는 안됨,비슷,추천
17,서비스/고객지원,현직원,서울,2020. 02. 09,"""외부업체 소속.
기본급은 낮지만 프로모션등 쏠쏠하게 챙겨주는게 종종있음""","입사개월수에 따라 배민이용권 줌
상하관계가 없음
상담사에게 무조건 적인 서비스를 요구하지는 않음","이벤트가 수시로 있는데 그에 대한 메뉴얼이 미약
콜수를 적게받아도 기본급이 무조건 지급. 열심히
하는 사람한테는 나쁜조건이라고 생각함.
성과급도 몇명에게만 주는거기 때문에 콜이 잘 안들어오거나 하는 등 콜수 운이 없으면 열심히해도 띵가띵가 노는 사람들과 비슷한 급여를 받아야함","불만이 있는 고객,사장들이 전화와도 총알받이 하는 것 외에
정확한 응대를 할 수 있도록 현재 있는 메뉴얼에서 강화되길 원함",비슷,추천
18,마케팅/시장조사,현직원,서울,2020. 01. 13,"""대외 이미지에 비해서는 별로인 기업.. 배민뽕 취한 사람 많음""",복지는 진짜 좋고 모두가 눈치보지않고 누리도록 노력하는 편이다 오후 한시 출근 진짜 대박임,스타트업도 아니고 대기업도 아닌 과도기 느낌으로 성장 운운하면서 갈아서 일한다 여기만 그런건 아니겠지만 그리고 이미지 실추될까봐 쉬쉬하는 회사 내 사건들 너무 많고 고인물 너무 많음,성희롱 무관용원칙 교육때마다 말만 하지말고 좀 지켰으면,비슷,추천
19,인사/총무,전직원,서울,2019. 12. 30,"""성장하고 싶다면 이회사에서 하는게 의미가 있다""","하고싶다면 본인이 모두 할수있는 기회가 곳처에 있음
신사업에도 많은 투자를 하고 있기에 늘 새로운곳에 도전을 할수 있음","별도 단점이 없는게 이회사의 단점임
활발한 기운이 넘치는 회사라 오히려 너무 밝고 활발한 분위기를 힘들어한다면 적응하기 힘들수도",늘 지금처럼만 직원들에게 공유하고 직원들을 위해서 경영해주었으면 합니다,성장,추천
20,마케팅/시장조사,전직원,서울,2020. 01. 20,"""젊은 기업문화와 복지가 최고.꼭 한번쯤은 다녀볼만한 가치가 있다.""",연차를 눈치 안보고 쓸수 있음. 퇴근이 자유로움. 젊은 구성원들로 인한 젊은 에너지 발산.,회의가 많음. 주니어들이 많아서 일을 배우기엔 힘들다. 생각외로 수기업무들이 많다.,충분히 잘 진행되고 있는것 같다. 앞으로도 좋은 복지와 일하기 좋은 기업으로 남아주길..,성장,추천
21,인사/총무,현직원,서울,2020. 01. 18,"""회사 자체는 좋으나, 일부 고인물들이 깎아먹는 곳""",복지나 환경 등은 최상입니답 복장도 자유롭고 크게 터치받지않습니자,고인물들이 인재들을 갉아먹는 곳입니다 본인들은 맞고 배민답다생각하지만 절대그렇지않다는것,능력없는 리더를 걸러야하는프로세스가필요합니다 끙끙앓는사람들이 많습니다,성장,추천
22,영업/제휴,전직원,서울,2019. 12. 18,"""잠실의 등대. 일이 많다. 하지만 이직시 네임벨류가 좋아 쉽고 경력 인정도 잘 받는 편""",연차 사용이 쉽다 / 별 눈치 안봄 / 도서 편히 구입 / 커리어에 도움 굳굳,일이 많다.... 진짜 많다... 생각 의외로 많다....,규모에 비해 부족한 직원수.. 기업의 성향과 일치하는 사람을 뽑는것도 중요하지만 우선 일이 굴러가게 뽑는것도 중요한 것 같습니다.,성장,추천
23,마케팅/시장조사,현직원,서울,2019. 12. 14,"""항상 활기차고 에너지 넘치는 곳입니다. 즐겁게 일할 수 있는 곳이예요.""","윗사람 눈치 안보고 휴가 쓸 수 있고, 일을 자율적으로 할 수 있습니다.",월요일에 1시출근이지만 사실 월요일에 야근을 엄청 합니다. 좋은 복지가 있지만 사실상 그 복지때문에 비효율이 발생하는 경우도 ...,신규사업에 몰빵하고 관심갖는것도 좋지만 이미 있는 것들에게도 관심을 가져주세요.,비슷,추천
24,디자인,현직원,서울,2019. 12. 07,"""젊은 분위기, 비교적 수평적 기업 문화를 가진 곳.""","도서구입비, 연장근무수당지급, 대표님과 허물없이 소통할 수 있는 우아한수다타임","팀리더의 보고에만 의존하는 평가체계, 열심히 일 할 기회조차 주어지지않는 환경.",하위조직의 업무 실태를 팀리더가 아닌 팀원들을 통해 파악해주었으면. 우아한평가에 업무를 수행함에 있어 어려웠던 점을 기술하는 항목이 있었으면.,성장,추천
25,서비스/고객지원,전직원,서울,2019. 12. 24,"""하청업체 한국고용정보를 통해 고객상담하는데, 뭐 하나 제대로된 프로세스가 없는 회사""",투잡가능. 그 외에 1도 없음. 글자수를 채우라는 요구조차 고통이다.,"셀수없다. 연차도 맘대로 못쓰고 관리자는 진짜 극소수를 제외하고 하나같이 쓰레기. 놀라울 정도로 일관되어서 혹시 이 회사 관리자의 기준은 인쓰인지 의심하게 된다.
그 중에서도 법으로 형벌받을 수 있다면서 이에 대헌 사원 보호 대책이 1도 없다. 미친 회사.",사소한 것도 회사에서 정보나가야 하는건 변호사 앉혀놓고 정하지 않나요. 변호사 고용할 돈이 없진 않을텐데..,성장,추천
26,마케팅/시장조사,현직원,서울,2019. 11. 22,"""기업 마인드 훌륭한 회사. 대한민국에 몇 안될 듯하고 배달앱 시장 독보적 1위""","내게 딱 맞고 실제로 도움이 되는 복지들이 많고, 꼰대 리더들이 없음. 높은 수준의 연봉 시스템.","업무 강도가 하드할 수 있으며, 일을 못하는 사람이라면 적응이 힘듬",직원들이 쭉 애사심 가지고 일할 수 있도록 지금처럼만 계속 애써주시길. 파이팅.,성장,추천
27,생산관리/품질관리,현직원,서울,2019. 11. 13,"""지금도 성장하고있고 앞으로도 성장할거라 여겨지는 회사입니다""",일단 업종 자체가 진입장벽이 높지않음에도 업계 부동의 1위를 유지할 수밖에 없는 구조입니다. 경쟁사가 아무리 발버둥을 쳐도 위기때마다 따라잡히지않을 정도의 경영적 판단이 이루어지고 있습니다. 또한 복지가 종류도 많고 직원을 세세하게 챙겨준다는 느낌이 많이 있습니다. 예를들면 주택자금이자지원이나 산후조리비용 300만원지원같이 모든 사람이 누리지는 못하지만 언젠간 저 때가 되면 나가는 돈이 많아 힘들수있는데 든든하겠구나 하는 생각을 하게됩니다.,어느 회사든 비슷하겠지만 동료들의 수준의 편차가 너무 심합니다. 때로는 같이 일하기 힘들 정도의 수준의 동료 또는 선배로 인해 역량이 특출난 동료가 그만두거나 의욕을 상실합니다. 스타트업으로 초창기에 채용에 신중하지 못했다는 생각이 듭니다. '최고의 복지는 좋은 동료와 일하는 것' 이라는 말도 있습니다,지금처럼 앞으로도 정치적인 논리 따지지말고 정말 회사의 지속가능한 성장을 위해 노력해주셨으면 합니다.,성장,추천
28,IT/인터넷,전직원,서울,2019. 12. 06,"""개발자가 대우받으며 보람차게 일할 수 있습니다. 대한민국 동종업계 최고 복지와 다양한 사람을 겪으며 워라벨을 실현하는 것과 같이 보였습니다.""",도서 구입하는데 무제한 지원할 수 있는 점과 월요일에는 오후에 출근한다는 점이 장점인 것같습니다. 주 35시간 근무인데 이만큼 일하는 곳이 얼마 없을 것 같네요.,개발자가 많아서 특출나지 않은 이상 직급상승이 힘든 것 같구요. 기업의 단점은 아닌데 출근할때 너무 힘듭니다. 대중교통에 사람이 너무 많구요. 자차 운전해서 가기도 힘든 것 같습니ㅏㄷ.,좋은 회사인데 안 망하고 계속 대한민국의 워라벨 문화를 선도해주셨으면 좋겠습니다. 감사합니다.,성장,추천
29,영업/제휴,현직원,기타,2019. 10. 23,"""어떤 직무이건 존중받으며 일할 수 있는 곳""","의욕을 가지고 일하면 성장의 기회가 충분히 보장된다고 생각한다.
함께성장할 수 있다는 믿음이 있다.","변경사항? 잦은 변화가 임시방편이라는 생각이 들게 함
좀 더 장기적인 관점에서 접근하길.......",너무커져버린 조직에 욕심일 수 있지만 구성원들의 소리를 좀더 적극적으로 듣고 반영할 수 있었으면 좋겠습니다.,성장,추천
30,마케팅/시장조사,전직원,서울,2019. 11. 06,"""군대와 공무원 조직 문화를 음악 들리는 예쁜 곳에서 경험할 수 있는 곳. 전문성 쌓기 어려운 구조.""","업무 공간 인테리어가 예쁘고, 스타트업스러움. 디자인에 신경을 많이 썼음.","소수의 몇 사람이 좌지우지해서 상명하복 심하고, 내부 정치 신함. 원년멤버나 오래된 사람 우선하는 문화 있어서 새로온 사람이 적응하기 쉽지 않음. 일당백하는 경우도 있고, 경력자는 연차에 비해 잡무를 많이 시키시도 함. 전문성, 경력을 체계적으로 쌓기 어려움. 조직이 전반적으로 너무 감정적이라 ‘좋다, 싫다’가 판단 기준이 되기도 함",원칙에 기반한 의사결정 해주시면 좋겠습니다.,비슷,추천
31,영업/제휴,전직원,서울,2019. 10. 21,"""스타트업 기업인 만큼 매우 열린 문화임. 회사내 기업문화부서가 있는만큼 기업문화는 최고임.""","출퇴근에 자유로운편, 쉴때는 쉬고 일할땐 일하는 분위기 쉽게 말해 꼰대가 없는 젊은 기업임
일에 대한 열정만 있다면 계속 다녔을듯",분위기가 워낙 자유로워 가끔 절차가 모호해서 입장이 애매해지기도함. 확실히 영업직이라 신규 사업장 발굴때 여러 자영업자들을 만나는게 힘듦,"지속적인 사업 확장을 하는편은 마음에 들지만 업무량이 많아지는건 사실, 하지만 돈은 더 안줌 일할만큼 시키고 보상은 줘야할듯",비슷,추천
32,경영/기획/컨설팅,전직원,서울,2019. 10. 15,"""주도적으로 일할 수 있고 구성원의 복지와 사내문화에 많이 지원함""","눈치보지 않고 휴가, 퇴근이 가능하고, 주 35시간 근무 및 가족생일 조기퇴근 가능. 직급아닌 'OO님' 호칭도입하여 수평적이고 편한 분위기 속에서 근무할수 있음.","구성원이 1000명이 넘어간 걸로 알고 있는데, 업무 및 의사결정의 체계가 아직 갖춰져 있지 않고 그로 인해 프로젝트 진행에 있어 우선순위와 일정이 자주 바뀌어 실무자가 고생을 많이함.
사업 및 프로젝트를 정치적으로 이용하는 사람들이 다수 팀장이상급에 포진되어 있음. 수평적인 조직문화를 만들고자 하지만 이런점이 수직적인 문화를 야기하고 눈치보기 혹은 줄타기를 안할수 없게함.
워라밸.... 팀마다 다르지만 내가 소속된 팀에서는 살인적이었음.",정치질을 말단사원이나 계약직 직원까지 알게끔 티나게하는 윗분들 덕분에 아랫사람들은 눈치보느라 신경질 받아내느라 업무효율이 반토막 납니다^^. 정규전환 면접때 '배민다움 이란?' 질문은 형식적인 거죠? 체감할수 없는 단어라 굳이 안하셔도 될것 같아요.,비슷,추천
33,영업/제휴,현직원,기타,2019. 10. 11,"""사람을 갈아넣는 곳은 적어도 아니며, 영업과 컨설팅적 자질을 같이가짐""","월요일 13시출근, 높지않은 실적압박, 사내분위기 등이 만족","지방근무, 젊은 기업엔 젊은 꼰대가 있기 마련, 빠른 결정에 할일이 많음",조금만 더 신중한 선택과 집중을 해줬으면 좋겠음제발요..,성장,추천
