,직종,재직여부,지역,작성시간,한줄평,기업장점,기업단점,바라는점,기업성장여부,기업추천여부
34,서비스/고객지원,전직원,서울,2019. 10. 21,"""비교적 자유로운 분위기, 젊은 기업문화 지향""","연차를 자유롭게 쓸 수 있고 근무환경 깔끔함, 상담 유형은 대개 비슷비슷해서 하다 보면 크게 어려움은 없음","수신이 우선이기에 변경되거나 신설되는 내용 있더라도 콜 많은 때는 보수교육 뒷전, 유인물로 대체되는 경우 허다, 휴무라도 업무 메신저 소홀히 항 수 없음(변경되는 부분 숙지 못 하고 업무 투입 가능성)","상담사 보호프로그램 미흡, 고객센터 연결시 안내멘트가 따로 없음",비슷,추천
35,영업/제휴,전직원,서울,2019. 10. 21,"""스타트업 기업인 만큼 매우 열린 문화임. 회사내 기업문화부서가 있는만큼 기업문화는 최고임.""","출퇴근에 자유로운편, 쉴때는 쉬고 일할땐 일하는 분위기 쉽게 말해 꼰대가 없는 젊은 기업임
일에 대한 열정만 있다면 계속 다녔을듯",분위기가 워낙 자유로워 가끔 절차가 모호해서 입장이 애매해지기도함. 확실히 영업직이라 신규 사업장 발굴때 여러 자영업자들을 만나는게 힘듦,"지속적인 사업 확장을 하는편은 마음에 들지만 업무량이 많아지는건 사실, 하지만 돈은 더 안줌 일할만큼 시키고 보상은 줘야할듯",비슷,추천
36,마케팅/시장조사,전직원,서울,2019. 10. 20,"""기업의 이미지랑 평이 잘 만들어진 곳""",가족과 함께하는 것을 중요하게 생각하는 문화와 복지 제도가 있어서 좋음. 근데 눈치 보게 됨.,"능력 없는 고인물들이 팀장 이상급으로 너무 많고, 오래된 사람들 우선주의가 있음. 능력 있는 새로운 사람들이 일을 해나가기 쉽지 않음. 이미지랑 달리 소통 안됨","경영과 소통 투명하게 하고, 찍어 누르는 군대문화는 개선해야하지 않을지",비슷,추천
37,마케팅/시장조사,현직원,서울,2019. 10. 10,"""다양한 직종 출신의 사람들이 얽혀 있는 곳. 생각보다 보수적이지만, 본인이 노력하면 얻을 수 있는 것이 많음. 아직도 끓는 냄비 같은 회사.""",연차 눈치안보고 쓸 수 있음. 분위기 자유로운 편. 여전히 성장하고 있는 분위기. 신사업에 대한 다양한 지원.,연차 눈치 안보고 써야될 만큼 일이 많음. 회사 내 일 열심히 하는 부서와 그렇지 않은 부서의 차이가 매우 심함. 똑똑한 직원이 많이 없음. 공무원같은 직원이 많음. 개발자들이 블라인드에 너무 짜증나는 소리를 많이함.,조금더 좋은 인재들을 많이 데려왔으면 좋겠다. 아직도 뽑히는 인재들을 보면 어떤 기준에서 뽑히는 지 알기 어려움. 훌륭한 동료와 일할 수 있게 해주었으면,성장,추천
38,경영/기획/컨설팅,전직원,서울,2019. 10. 04,"""유명한 기업이자 복지가 좋은 회사에 대한 만족도가 높은곳""",사내복지 빵빵하고 좋음 사람들이 좋은 수평적 분위기 너무좋음,하지만 팀별로 분위기가 너무 케바케라...잘못걸리면 난감함,지금처럼 쭉 초심을 잃지말고 해주시되 사원들의 의견을 더욱 많이 들어주세요,성장,추천
39,인사/총무,전직원,서울,2019. 10. 02,"""사내 분위기가 좋고 수평적 구조를 위해 노력하는 기업""","수평적 구조를 위해 노력을 많이하고, 분위기가 좋다. 다양한 행사를 통해 사내 구성원들 끼리 친목을 다지려는 노력이 좋고 서로서로 인사하는 분위기가 좋다.","특정 팀만 분위기가 좋고, 꼰대문화가 아직도 많이 남아있다. 드러나지 않는 꼰대문화로 많은 사람들이 팀내에 불만을 가지고 있는 것 같다.","좀더 노력해 기업내 꼰대문화를 없애고, 더 나아가 꼰대들을 없애고 모두가 행복하게 일할 수 있는 기업을 만들면 좋겠다",비슷,추천
40,서비스/고객지원,현직원,경기,2019. 09. 27,"""지점마다 지입제 라이더에 대한 대우가 틀림""",프리랜서로 정해진 시간만 지키면 되고 사전에 미리 이야기하면 일정 조율이나 추가 근무가 가능함,"신규라이더, 기존라이더에 대한 배달료 차이가 있고 기존 라이더에 대한 지원이 부족 함",기존라이더에 대한 배려가 없는 것 같고 확장 때문이라고 생각은 하지만 차별은 없어야 함,성장,추천
41,IT/인터넷,전직원,서울,2019. 08. 21,"""스타트업계의 대기업, IT직군은 동종 업계 대비 최고의 대우를 해주는 회사""","수평적인 문화, 휴가를 자율적으로 사용이 가능하며 상사 눈치를 보지 않아도 됨. CEO가 소통을 위해 주기적으로 임직원의 목소리를 들으려고 노력함",수평적인 문화. 각자의 목소리가 중요시 되다 보니 정작 중요한 결정을 할 때 의견이 갈리면 한 곳으로 집중하는 의사결정이 어려움,"임직원 모두가 제 목소리를 낼수 있는 것은 좋으나, 업무 의사결정 체계를 명확히 다지는 것도 필요해 보입니다.",비슷,추천
42,영업/제휴,현직원,서울,2019. 09. 05,"""수평적문화와 개인개인이 존중받을 수 있는 회사""","복지가 너무 좋음. 도서구입비 지원, 시간제 연차제도, 생리휴가, 월요일1시출근,사내마사지 등등
회사 시설도 좋아서 편하게 업무를 보고 쉴 수 있는 환경임.",문화가 좋은 만큼 열심히 일해야 함. 업무 평가에 있어서는 냉정한 편.,배민다움을 잃지말고 지금처럼만 계속 유지해주시길!,성장,추천
43,IT/인터넷,현직원,서울,2019. 09. 04,"""많은 경험을 할수 있는 회사. 복지도 괜찮음. 하지만 한번씩 빠듯한 일정에 몸이 힘든시간이 찾아옴""",연차 마음껏 사용 가능. 도서구입비 무제한(만화책 잡지 제외). 4.5일제. 포괄임금제 폐지해서 야근수당 쏠쏠함.,정책이 문서화가 안되어있는경우가 많음. 무리한 일정 요구. 티내야 잘하는걸로 생각함,조직개편 좀 적당히 해주길 바람. 돈 많이 벌어서 직원도 많이 챙겨줬으면 좋겠음,성장,추천
44,영업/제휴,현직원,서울,2019. 08. 10,"""다양한 업무 경험을 통해 스스로 성장할 수 있는 곳. 스타트업이 중견으로 가는 과도기에 있음""","자유로운 연차사용, 포괄임금제 폐지, 다양한 복지(출산지원금, 전세대출지원금, 도서구입비, 주 35시간 근무 등)",빠른 결정에 걸맞는 빠른 번복. 열심히 하던 프로젝트가 엎어지거나 지연되는 경우가 빈번,"""이끌거나 따르거나 떠나거나""에 포커싱하여 개선사항을 요구하는 직원들을 떠나라고 하면 언젠가 다 떠날까 두렵습니다.",성장,추천
45,마케팅/시장조사,전직원,서울,2019. 07. 19,"""개발자가 대우받으며 일할수있는곳
아이디어가 많아야하고 좋은사람은 좋고 어디가나 진상은 있기마련""",눈치안보고 휴가쓸수있다!! 월요일 오후출근이 제일 좋다 ㅎ,아이디어를 많이 내놓아야하고 힘든 사람은 어디에나 있기 마련,직원들의 불만을 듣지만말고 실제로 해결해주는 것이었으면 좋겠다,성장,추천
46,경영/기획/컨설팅,현직원,서울,2019. 07. 17,"""하는만큼 성장할수있는 회사
대신 성장을 하기 위해서 본인이 스스로 노력해야함""","자유로움이 가장 큰 장점
복장, 연차 등 자유로움
시간별로 쪼개서 연차를 쓸수있어 볼일 보기 용이함","성과를 내야만 함 성과위주
스스로 성과를 낼 수있도록 끊임없이
고민하고 일해야함",직원들에게도 앞으로 더 많은 투자 바랍니다,성장,추천
47,IT/인터넷,현직원,서울,2019. 07. 17,"""언론 신경 많이 쓰는 기업, 아이가 있는 가족이 일하기 좋은 기업""","연차 눈치 안보고 쓸 수 있음, 하고 싶은 일이 있으면 추진할 수 있음","인맥으로 업무처리되는 경우가 많음, 기회도 인맥으로 돌아가는 경우가 많음",부서 가려가며 옹호하거나 질책하는 일이 줄어들었으면 좋겠습니다.,비슷,추천
48,영업/제휴,전직원,서울,2019. 08. 01,"""배민을 제외한 나머지 관리의 소홀로 나머지 상황이 일반 스타트업보다 힘든 환경""",배달의민족 이라는 브랜드 하나만 보장됨... 마치 보험사 영업직에서 나도 @@다닌다 라는 것처럼,청년들은 아무 생각도 할 수 없음 내가 무언가 문제라 말하면 우린 그냥 시키는 대로 하면 되는 것이다 이미 그들이 고민한 부분을 너는 고민중이다 라고 답변함. 그럴거면 위키라도 공유해야 중복된 생각을 버리고 더 나은 생각을 할 것 아닌가.. 아니면 그냥 청년들의 생각은 듣기 싫은건가,1위기업은 문화를 만든다고 하셨던 것처럼 사내문화도 외부에 보이는 것처럼 신경써주길,비슷,추천
49,서비스/고객지원,전직원,서울,2019. 07. 02,"""상담건수에 대한 압박이 없으며 선임들의 분위기가 좋은편""",수평적이고 자유로운 사무실 분위기가 가장 큰 장점이라고 할 수 있다. 선임들와의 관계도 수평적인편,현재 사회문제에 대해서 뚜렷한 피드백없이 자연스럽게 넘어가려고 하는점이 평판을 안좋게 만들음,소비자들의 의견에 귀기울이고 피드백을 해주시깅,성장,추천
50,IT/인터넷,전직원,서울,2019. 07. 13,"""신입개발자들에게는 이보다 좋을 회사가 없음.""","꿀같은 월요일 출근, 나름 괜찮은 사내 복지.
개발자직에서는 나름 괜찮은 회사",회사의 체계가 아직 완전히 잡히지는 않은 듯함. 경력자들에게는 불만이 있을 수도 있다 생각.,회사의 체계가 더 바로잡혔으면 함. 개발자로서 뭔가 배움의 시간이 된다고 하기에는 어려움.,비슷,추천
51,IT/인터넷,전직원,서울,2019. 05. 26,"""재미있게 일 할 수 있는 직장, 떠오르는 대기업 후보""","연봉을 많이 줌, 맥북을 지원해 줌, 기업 문화가 잘 정립되어 있음, 잠실에 위치해 있음","일이 많다, 야근이 잦다, 팀별로 기업문화를 받아들인 정도가 달라 운이 없으면 정말 안좋은 팀에 배치될 수도 있음","신규 사원들을 더 많이 뽑아줬으면, 점심시간을 다시 1시간 30분으로 늘려줬으면",성장,추천
52,IT/인터넷,전직원,서울,2019. 06. 21,"""개발자가 일하기 좋는 회사 다닐당시 만족하며 다녔던 기억""",업무성취도가 높은편인것 같습니다 여러 기옵들 경험해봤으나 만족도상,아직 어수선함이 남아있는 부분들이 았어 좀더 시스템화된다면 굿,지금처럼 성장하면서 좋은 회사로 계속 남아있길 바랍니다,성장,추천
53,디자인,현직원,서울,2019. 05. 16,"""디자이너를 존중해주는 분위기. 디자이너가 대우받으면서 일할 수 있는곳. 복지도 좋고 실력있는 디자이너도 많다.""",복지가 아주 좋음. 퇴근하거나 휴가쓸때 눈치 안볼 수 있다. 유연하게 일할 수 있도록하는 분위기,하지만 신규입사자가 친해지기 조금 어려운 분위기인 것에는 조금 동의. 회의가 너무 많아서 막상 일할 시간이 별로 없는 것이 단점.,딱히 없고 잘 모르겠다. 현재 추구하는 비전을 잘 이어나가길.,성장,추천
54,경영/기획/컨설팅,전직원,서울,2019. 05. 03,"""자유로운분위기와 눈치없이 휴가를 사용할수있는 자유""","연차사용자유, 칼퇴가능, 다양한 사내 이벤트로 재밌는 회사생활, 다양한복지, 휴게실, 점심시간이 길어서좋음","개발직군에 몰아주는 연봉, 체계가부족함, 부서별근무강도차이심함, 계약,도급인력차별대우심함, 잦은 부서변경","성장하는만큼 직원관리에 힘써주길, 대외적인 이미지에만 매달라지말고 내부직원들을 좀더 챙겨주세요",비슷,추천
55,서비스/고객지원,전직원,서울,2019. 05. 24,"""수평적인 문화, 수직적인 업무 - 가끔은 헷갈려""","복지로는 업계 최고수준, 앞으로 몇년간 성장가능성 많음",신규사업 추진을 적극적으로 하지만 안되겠다싶으면 빨리 접음,우아한 형제들의 일원인 것이 자랑스럽도록 해주세요,성장,추천
56,디자인,전직원,서울,2019. 04. 17,"""재미있는 프로젝트가 많고 연봉이 그럭저럭 괜찮다는 것""","여기에서 일했다고 하면 어디서든 오 하는 분위기
결과물 컨펌이 현대 흐름에 맞는다는 것","실제 퇴근시간은 솔직히 많이 늦어질 수 밖에
내가 모자라서겠지만...
컨펌이 굉장히 주관적",조금 더 공격적인 복지혜택과 직장내 교육환경,성장,추천
57,유통/무역,현직원,서울,2019. 05. 02,"""직원들을 위한 회사, 스타트업이기에 미숙한 부분도 있을 수 있지만 업계에서 좋은 문화와 여러 복지를 배달의민족만의 문화로 정착 시켜 나가면서 직원이 더 일을 잘할 수 있게 힘쓰고 있다.""","연차를 눈치안보고 쓸수 있고, 본인 의지에 따라 기회와 책임이 생기는 곳",체계적인 시스템 도입보다 회사가 너무 빨리 성장하여 보이는 단점들이 있음,행하고 있는 모든 서비스가 한대 묶여 같은 미래를 보왔으면,성장,추천
58,IT/인터넷,전직원,서울,2019. 04. 29,"""개발자가 대우받으며 일할 수 있는 환경이며, 자유롭게 의견을 건의할 수 있다""","직원의 복지가 잘 되어 있으며, 피플팀을 운영하면서 직원들의 복지에 더욱 신경을 쓰고 있다.","스타트업 기업이기 때문에 야근이 필요할 때도 있고, 해야할 일이 많다",직원들이 더욱 좋은 환경에서 근무할 수 있도록 계속 신경쓰면 좋을 것 같다,성장,추천
59,영업/제휴,전직원,경기,2019. 04. 26,"""소중한 경험이지만 아직회사가 작다는 느낌이 큽니다ㅠㅠ""",다양한 것을 시도하려 노력하며 직원들의 의견을 수용하려 합니다,연봉이 그렇게 높지않으며 발전중이라 난잡한 면이 있습니다,체계적인 시스템 구축이 필요합니다!!!!!!!!!!!!!!,비슷,추천
60,IT/인터넷,전직원,서울,2019. 03. 11,"""개발자 우대하는 분위기인듯하고 그래서 다른 직군이 개발자만 우대하는 분위기를 조금 지양하는 듯""",말이 아닌 실질적 복지가 많은 편이고 대표가 한말은 지키는 느낌,정리가 안되면서 빨리 커버린 느낌이라 잘 정리가 되어야할것같다,사람만 계속 뽑는게 능사는 아닌 것 같다,비슷,추천
61,IT/인터넷,전직원,서울,2019. 04. 09,"""다양한 개발환경과 함께 일하는 동료들의 수준이 높고 배울 수 있는 것이 많다.""",도서구입비와 칼퇴근. 사회에 긍정적으로 기여하는 공헌도가 높다. 신기술을 받아들이는 것에 익숙하다.,너무 많은 사내 이벤트로 인하여 업무 집중도가 떨어진다. 보여주는 것에 치중되어 있는 것들이 많다. 학교 동아리 같은 분위기가 오히려 역효과가 많다.,"내실이 튼튼한 회사가 되길 바라고, 내부 분위기를 갉아먹는 일부 텃세를 부리는 오래된 직원들이 하루 빨리 프로다운 자세를 배우기를 바란다.",비슷,추천
62,경영/기획/컨설팅,전직원,서울,2019. 02. 26,"""성장가능성 여전히 높고 조직문화가 유연함""","자율적으로 이루어지는 근무.
일과 삶의 밸런스를 갖출 수 있음
특히 가정이 있는 사람에게 좋음","비효율적인 업무체계
분위기는 자유롭지만 업무효율은 대기업만큼 떨어짐
높은 직급 분들이 역량이 안되는 사람이 있음","신규사업 투자만 하지 말고
내부 프로세스 개선에 힘써줬으면 좋겠음",성장,추천
63,서비스/고객지원,전직원,경기,2019. 02. 18,"""한번쯤은 경험쌓으려고 도전해볼만한 곳""","분위기도 좋고 복지가 좋았음.
사실 뭐하나 부족한 건 없었음.",단점은 없었지만 굳이 단점을 뽑자면 나와 맞지 않았음.,지금처럼만 잘 운영이 되었으면 좋겠음.,성장,추천
64,경영/기획/컨설팅,전직원,서울,2019. 03. 05,"""야근을 밥먹듯이 하는 회사. 일에 체계가 없고 주먹구구식 업무처리.""","도서지원비, 야근택시비, 야식 지원, 아침 과일 지원, 젊은 회사 분위기",회사가 대외적으로 자랑하는 수평적이고 자유로운 근무 환경은 타 부서에게나 적용되는 것들이었음. 회계팀은 야근을 밥 먹듯이 함. 타부서도 인정하는 야근이 일상인 팀. 일에 체계가 없고 주먹구구식. 상사들의 편협한 시각으로 소수의 의견이 다수의 의견이 됨.,아랫 사람들의 의견도 귀 담아들어줬으면 좋겠음. 사람이 자주 그만두는데에는 다 이유가 있는 것. 그 이유를 그 사람한테서 찾지 말고 팀 내부에서 찾고 고민하길 바람.,성장,추천
65,IT/인터넷,현직원,서울,2019. 01. 04,"""개발자 대우는 많이해주고, 뛰어난 사람들이 많아 배우기에도 적당. 복지도 괜찮고 오후출근도 있어서 오래 다닐수는 있는 회사""","복지가 좋음. 월요일 오후출근에 주 35시간근무, 도서구입 무제한 등 좋고 개발자가 크기에 좋은 사람들이 많이 포진되어 있고, 팀 by 팀이지만 팀마다 개발문화도 좋다고 들었음. 대기업으로가고있긴 하나, 아직도 할일이 많아서 재밌게 일할수 있을거 같다. 대표님도 직원들하고 커뮤니케이션많이 하려고 노력하고있음.",퇴사를 자극할 정도로 답답한 의사결정이 많음. 사공이많아 배가 산으로가는지 바다로 가는지 궁금한 경우도 많음. 조직내 리뷰가 존재하지만 위로 리뷰하는 제도는 없음.,"신입개발자뿐만아니라, 5-10년차 개발자들도 매력적이라 느낄수 있는 회사를 만들어주셨으면함.",성장,추천
66,금융/재무,현직원,서울,2018. 12. 13,"""다양한 일을 경험해보고 젊은 구성원들과 함께 일해보고 싶은 분들께 추천드립니다.""","첫 번째는 수평적인 분위기라 팀워크가 좋고 타 기업과는 다르게 자유롭게 일하는 분위기입니다.
두 번째는 도서구입비 지원과 같은 사내 복리후생이 매우 잘 갖춰져있습니다","첫 번째는 스타트업기업이다보니 정리되지 않은 체계의 일을 하게되는 경우가 종종 발생합니다 그러다보니 적응하는데 시간이 좀 걸리기도 합니다
두 번째는 매월 막바지에는 일이 몰려 바쁩니다.",신입사원을 위한 교육제도가 더 나아졌으면 좋겠습니다. 회사 내 일할 공간이 더 넓었으면 좋겠습니다.,성장,추천
67,경영/기획/컨설팅,전직원,서울,2019. 02. 10,"""젊고 좋은 기업문화를 고루 갖추었지만 부족한 부분은 있기에 지속적으로 변화하려고 노력하는 기업. 사업 성과가 계속해서 좋아서 분위기가 좋음.""","각종 복지혜택. 월요일 오전 근무 없음. 배우자 부모까지 포함되는 실비보험. 무제한 도서비 지원.
젊은 문화. 모두 님으로 호칭. (하려고 노력. 실상은 임원 이상은 공식적으로 임원 직급을 붙여서 불러야. 팀장도 팀장이나 직급을 붙여서 불러야 좋아함. 그렇지 않아도 그 이하지만 나이가 있거나 위계질서가 강한 조직은 이름 님으로 부르면 싫어함.)
여유로운 점심 시간.
이쁜 공간.","성과급이 없음 (장점이 될수도. 나름 철학이 뒷받침되는 제도임)
국내 위주의 사업이므로 해외 출장을 가게 되는 업무를 할 시 해외출장 일정을 짜는데 있어서 눈치를 보는 듯. (엄청 빡세게 잡음)
사업 추진 속도가 매우 빨라 적응하지 못하면 힘듦 (매우 잦은 조직 변경, 계열사 처분 등)","강력한 팀웍을 갖추기 위한 노력도 중요한 것 같아요
지금처럼 구성원들 이야기에 항상 귀 기울여주세요",성장,추천
68,마케팅/시장조사,전직원,서울,2019. 02. 07,"""젊은 꼰대 많고 텃세 심한 회사 (팀 복불복 갑)""","도서를 무제한으로 살 수 있고, 월요일은 오후 1시 출근. 카페처럼 야근 할때까지 음악이 계속 나온다","- 스타트업에서 갑자기 커져서 그런지 각종 시스템이 미비하고, 쓸데 없이 공수 드는 일이 많아 시간 대비 비효율적으로 일한다

- 야근도 많음 (야근비 25,000원)

- 무리 지어 다니면서 꼰대질+갑질하는 무식한 사람들이 많다 (=우리 팀)

- 팀장 자격 없는 사람이 팀장을 하고 나머지는 열심히 싸바싸바하면서 다 함께 말아먹는 중 (팀 복불복 최고인 회사)

- 겉 보기에는 젊고 재미있고 화려한 회사이지만 데이터, 체계 등이 그냥 없다고 보면 됩니다


여러분, 부디 SNS 환상에서 벗어나시고 새로운 마음으로 기업을 찾아보세요.","사람을 뽑았으면 방치하지 말고
그 사람이 가장 잘하는 분야에서 퍼포먼스를 낼 수 있도록 인력 배치부터 잘 좀..",비슷,추천
69,금융/재무,전직원,서울,2018. 10. 10,"""다양한 아이디어를 생각나게하는 분위기를 조성해놓았습니다.""",도서 구입비 및 사내 분위기가 장점입니다. 또한 업무 시간에 있어 워라벨이 가능하다고 생각합니다.,먼저 낮은 연봉이 가장 큰 단점이라고 생각합니다. 또한 현재 크고 있는 기업이기 때문에 아직 체계가 약간 부족합니다.,"합리적인 보상 체계가 필요한거 같고, 진급체계도 상세히 만들어놓을 필요가 있어보임",성장,추천
70,마케팅/시장조사,전직원,서울,2018. 10. 01,"""배달앱의 한계를 극복하고자 노력하는 스타트기업""",도전적이고 미래지향적이다. 뿌리부터 끝까지 아이티기업임으로 성장가능성은 높다고 생각됩니다. 배달의 민족과 로봇에 사업이 집중 되어 있다,젋은 기업이라서 말이 많고 컨설팅 기업이미지가 강한 기업이다. 조직원들이 어리고 아직은 체계적으로 업무를 진행하지못하는 기업이다.,선택과 집중을 해야하는데 사공이 너무 많다.,비슷,추천
71,영업/제휴,전직원,서울,2018. 09. 16,"""좋은 근무 환경으로 직원들 사기가 진작이 됨""",복지는 직원들에게 맞춰 잘 구성이 되어 있다. 상하 구조가 아닌 수평구조로 의견을 제시하는데 제약이 없는 것 같았다. 근무 환경도 대기업 못지 않게 깨끗한 편이다.,업무 강도가 조금 강하게 느껴질 수 있어 힘들어 하는 사람은 무척 힘들어 하는 모습을 보았다. 급여수준이 높다고 생각이 되지는 않았고 가끔 편가르기를 하는 사람도 보이는것 같았다.(느낌상),트렌드에 맞춰 사업을 확장하면 좋겠다,비슷,추천
72,경영/기획/컨설팅,현직원,서울,2018. 11. 01,"""문화 및 복지는 두말하면 잔소리
외부에서 보는것만큼 꿈의 회사는 아님
하지만 나름 자부심 가지고 다닐 수 있는 기업
앞으로가 기대되기도 하고 불안하기도함""","모든 업무에 대해 수평적인 구조가 가장 큰 장점
외부에 보여지는 만큼은 아니지만, 굉장히 자유로운 편
사람 스트레스도 상당히 덜한편","급속도로 성장하는데에 비해 개선되지 않는 옛날 프로세스들과 개선되지 않는 점
빠르게 이루어지는 결정들로 결과 등에 대해 보람을 느끼지 못할 때가 많음",구성원의 소리를 세심하게 듣고 있다는 것 압니다. 하지만 좀 더 들여다 볼 필요가 있을 것 같아요. 안에서 썩어가고 있는 것들이 보일정도..,성장,추천
73,영업/제휴,현직원,서울,2018. 08. 17,"""사내문화가 정말 잘잡혀있다. 스타트업이라하기엔 이미 넘사벽인 회사""","수평적인 사무실 분위기와, 뭐니뭐니 해도 월요일은 월요병방지-13시 출근?? 주 4.5 일제",야근을 강요하지 않고 휴가쓰는 것에 눈치보지 않으나 일이 많을 땐 많다. 자발적이지만 불가피한 야근은 간혹.,대표님사랑해요 만족하며 다니고 있는편에 속하기에 딱히 바라는점? 없다.,성장,추천
74,마케팅/시장조사,전직원,서울,2018. 08. 05,"""자유로운 분위기, 안맞는 사람은 정말 안맞고 잘 맞는 사람은 정말 잘 맞음""",동료들과 어울리기 좋아하는 사람들이라면 정말 많은 기회를 제공함. 퇴근시간이 되어도 노느라 집에 안감,업무시간에는 업무만 하기를 원하는 사람은 힘들 수 있음. 실제로 그래서 퇴사하는 사람도 많음.,"퇴사한지 오래되긴 했지만, 정말 기억에 남는 경영진이었다. 초심을 잃지 말고 정진하시길",비슷,추천
