,직종,재직여부,지역,작성시간,한줄평,기업장점,기업단점,바라는점,기업성장여부,기업추천여부
75,서비스/고객지원,전직원,서울,2018. 09. 12,"""유망 기업에서 잠시 근무한 것만으로도 좋은 경험이었다고 생각을 하게 해주는 회사""",알바생으로서 근무했을때 상당히 수평적인 분위기에서 근무할 수 있었으며 상사분들이 업무 지시 할 때 강요가 아닌 부탁 식으로 말씀해주시는 것이 상당히 인상깊었음. 자유로운 분위기가 매력적인 회사,높은 층수 /엘리베이터 타기에 협소. 잠실 바로 옆인 몽촌토성 역에 위치하여 출퇴근 시간에 지하철 번잡한 것이 유일한 스트레스였음. 알바생 기준에서 업무를 통해 받은 스트레스는 딱히 없었음.,같은 층수에 계셨던 고위 경영진분들도 배려해주시고 잘 챙겨주셨기에 감사했습니다.,성장,추천
76,마케팅/시장조사,전직원,서울,2018. 08. 03,"""구성원 모두가 한 마음으로 한 목표를 향해 달려가는 기업. 긍정적인 사람들이 모여 시너지를 발산하는 좋은 기업.""",1. 퇴근 할 때 눈치를 보지 않아도 된다. 2. 점심밥이 맛있다. 3. 긍정적인 분위기,1. 폐쇄적인 문화: 결속력이 중요한 조직 문화다 보니 구성원들과 캐미가 터지지 않은 성격의 소유자는 적응하기 힘들다. 2. 야근이 많다. 3. 초기 직원들의 이직률이 꽤 높다. 4. 수직 문화: 직급체계가 확실해서 불편하다.,"유연한 조직 문화, 반면에 뚜렷한 직급체계의 수직 문화는 상충된다고 생각한다.",성장,추천
77,IT/인터넷,현직원,서울,2018. 08. 02,"""대기업과 확연히 다른 분위기. 마음껏 웃으며 다닐 수 있는 회사.""",윗사람과 서슴없이 일에 대해 논의하고 프로세스을 잡아나갈 수 있다는 게 최고의 장점.,일이 많다. 한달이 지나가기도 전에 너무 많은 게 달라지고 그걸 따라가기에 급급.,박차를 가해 달려나갈 시점임은 분명 맞으나 조금은 쉬어도 되지 않을까요.,성장,추천
78,마케팅/시장조사,전직원,서울,2018. 07. 23,"""복지와 근무환경이 좋은회사이고 젊은 층으로 이루어져 활기찬기업""",복지와 근무환경 및 사람들이 젊어 다른기업에 비해 활기가 남친다,생각보다 높은 업무강도 의사결정이 수시로 변경되는 경향,체계적인 업무영역 재구축이 필요하고 의사결정에 잇어 모든 구성원들이 참여할수 잇는 기회마련이 절실함,성장,추천
79,미디어/홍보,전직원,서울,2018. 08. 03,"""개발자들이 근무하기에는 좋은곳인것 같다""","복지제도!! 월요일 오후출근에 7.5시간 근무!
이것외에도 좋은 복지제도가 넘쳐난다","어딜가나 홍보 마케팅직렬은 일이 많다
야근 고려해봄
돈을 많이 준다는건 그만큼 일이 많다는것","복지제도 많지만 과연 다 쓸 수있을지
야근, 회식 없는 회사는 없는것인가",비슷,추천
80,IT/인터넷,전직원,서울,2018. 08. 03,"""동종 업계에 비해 낮은 연봉으로 비추천 회사입니다 다른 회사 추천""",출퇴근의 자유가 있는 회사 하기만 하면 걱정이 없는 회사,자기일만 해도 되서 친목도모가 안되는 회사로 정치가 심함,제발 눈치보지 않고 일하게 해줬으면 합니다 이글을 읽었을지가 의문,비슷,추천
81,IT/인터넷,현직원,서울,2018. 07. 11,"""좋은 사람들과 함께 성장해나갈수 있는 회사""","- 도서구입비
- 주35시간 근무
- 성장 가능성
- 좋은 사람들
- 자유로운 연차 사용","- 오래되지 않은 회사라 여러부분에서 정해지지 않은 것들이 있음
- 자주 바뀌는 의사결정",- 대다수의 사람이 이해 가능한 의사결정이 되었으면 합니다.,성장,추천
82,IT/인터넷,현직원,서울,2018. 07. 19,"""빠르게 변화/성장하고 있으나, 변화의 속도와 방향은 투자자로 하여금 많이 결정된다.""",눈치보지 않고 퇴근하는 문화! + 결혼/출산/육아에 특화된 복지제도들이 있어 유부들에게 좋다. 그리고 다른 회사에 비해 수평적인 편임.,"눈치보지 않고 퇴근은 할수 있으나... 일이 겁나~~~~~~~~~~~ 많다(부문/팀별로 다를수 있으나..). 변화와 성장이 빠른만큼 의사결정 번복이 잦아 여긴어디 나는누구? 하는 경우가 더러 생긴다.
업무에서 정치는 어딜가나 빼놓을수 없지만, 이사레벨에서의 경쟁구도가 너무 심해서 정작 실무자들이 난감한 경우가 많다.
(우리회사 규모에 이사가 너무 많다........ )","우리회사 문화, 복지, 대표님의 철학 너무너무 좋습니다. 다만, 실장님들 때문에 회사에 다니면서... 눈치보기만 늘었어요... 잘 하고싶지만 이리저리 끌려다니게끔 만들고. 과연 아랫사람은 누굴 보고 일해야 하나요? 의사결정자가 많고 다 다른 목소리 내시고.. 부사장님께 서로 이르기 바쁘고 초등학생들입니까.. ㅠ",성장,추천
83,마케팅/시장조사,전직원,서울,2018. 06. 14,"""정다운곳 사람다운 사람들이 일하는곳 워라벨 보장됨!""","일이 없다면 눈치안보고 칼퇴근, 휴가를 자유롭게씀 1시간 반정도 되는 점심시간 너무 좋고
개인적인 의견도 말할 수 있음","전체적인 직군을 보았을때 초창기부터 근무하던 사람들은 텃새가 없음 오히려 1~3년차 정도 사람들이 텃새가 강함 그래서인지 처음에 들어오신 분들 중 몇몇 분들은 중간에 퇴사. 그리고 새로 바뀐 이사들은 자신이 뽑은 새로운 팀장, 선임들에게 힘을 주려 위에 언급한 잘못된 일을 포함해 침묵함 그래서 초창기 근무한 사람들이 하나 둘 떠남..",경연진에게 다른 할말은 없습니다.....,성장,추천
84,IT/인터넷,전직원,서울,2018. 06. 14,"""사원 분들이 서로 존중하며 친하게 지내 회사 분위기가 매우 좋습니다.""","월요일 오전에 출근을 하지 않기 때문에 월요병이 없습니다. 신입으로 들어간다면 연봉도 적지 않다고 생각합니다. 또한 복지정책도 좋아, 임신 휴가 등이 자유롭습니다.",출근 시간이 아침 9시로 정해져 있어 부담스러웠습니다.,딱히 바라는 바 없습니다. 한 가지 있다면 원래 있었던 구내 식당을 다시 만들었으면 좋겠습니다.,성장,추천
85,디자인,현직원,서울,2018. 06. 13,"""최고의 회사였지만 지금은 보통회사를 향해 전력질주하고 있다""",대표가 정말 보기드믈게 좋은사람이다 믿어도됨 자유로운 분위기 자잘한 복지,대표아래 인간들중에 사람 아닌놈들이 많이 들어와서 회사 분위기 다 망쳐놈,십상시들 다 처단해주세요 회사가 병들어가고 있어요 ㅠ,성장,추천
86,디자인,전직원,서울,2018. 06. 22,"""개발하는 사람이 대우를 받으며 일할 수 있는 곳. 앞으로의 성장이 기대되는 곳""","연차와 야근, 수평적인 회사분위기 자유롭고 가족같은 분위기",자유가 보장된 만큼 책임져야하는 것도 당연히 따른다. .,더욱 끊임없이 연구하고 열린 마음으로 직원을 채용했으면 한다,성장,추천
87,영업/제휴,전직원,서울,2018. 05. 31,"""개발자가 대우를 받으며 일할 수 있는곳 대우 받는만큼 일을 해야한다""",직원 복지가 굉장히 잘 되어 있다. 월요일 오후출근인게 제일 좋은 장점이다.,"생각했던것 만큼 자유로운 분위기는 아니였다.
업무량이 많다.",신규 사업 추진에 추진을 바라고 영업관리에 있어 인원보추이 더 필요하다.,성장,추천
88,서비스/고객지원,전직원,서울,2018. 05. 28,"""젋은 감각이 많이 엿보이는 회사, 그러나 결국은 토종 한국 기업문화이다""","창의성을 중요하며, 중소 기업임에도 직원 복지를 위한 팀이 따로 있다","각종 회의, 문서 등 일을 위한 일이 많고 야근이 잦다",다른 복지 보다 워라밸을 위해 힘써주세요,성장,추천
89,IT/인터넷,현직원,서울,2018. 05. 25,"""개발자 대우가 좋은회사! 미래가 기대되는 회사! 기술력이 있는 회사!""",주4.5일 근무와 신입에게도 높은 연봉을 주며 기술력이 좋은 회사!!,재무구조는 탄탄하지만 대기업이나 시장 흐름에 따라 사업구조가 급변할수있기 때문에 뒤쳐지지 않게 흐름을 잘 따라가야 할것같습니다.,새로운 기술력을 습득하다보니 이전 기술을 등한시 여기는 경우가 나올수 있습니다. 이전기술과 함께 신기술을 잘 접목시킨다면 더 좋은 회사가 될것같습니다.,성장,추천
90,디자인,전직원,서울,2018. 05. 31,"""왠만한 오래된 기업들보다 안정된 스타트업 같은 기업""",수직적인 느낌의 꼰대문화는 없다 사원복지에 신경쓰고 트렌디한 느낌이다 사람들 연령이 대체로 젊은편이었다,신생부서가 자리잡을때 체계가 없어서 힘들다는 느낌이 들었다 많은 회사들을 인수하면서 제대로된 조직이 자리잡지 못했던 느낌,좀더 체계적인 조직으로 자리잡을 수 있도록 성장했으면 좋겠다,성장,추천
91,경영/기획/컨설팅,전직원,서울,2018. 05. 31,"""회사가 더 성장하지 않으면 안되는 회사인데 성장이 정체된 회ㅛㅏ""","자유로운척 하는 조직문화,it업계라고 구글처럼 보이고 싶은 회사",하지만 속은 똑같은 헬조선식 한국문화 무기계약직으로 들어가서 정규직된 사례는 많은게 장점,배달의민족이 언제 망해도 이상하지 않는 회사네요 회사가 성장하면 직원들도 좋겠지만 미래는 불투명한 회사 비전이 없는 회사,비슷,추천
92,영업/제휴,전직원,서울,2018. 05. 21,"""발랄한 분위기 하지만 영업은 전단지알바 수준""","도서비 지원
칼퇴 가능
지방 지사는 구성원 수가 적어서 가족or동아리같은 분위기임","영업사원 1명당 약 200명의 업주 관리
밤낮, 주말없이 매일 울리는 휴대폰
고객센터에서 일처리가 잘 되지 않아 영업사원들이 잡일 많이 함
인센티브 없음
실적 압박 있음","2017년에 퇴사했지만 동료들 이야기 들어보니
영업직무가 더 힘들어졌더라구요..
영업 방식을 좀 바꿔야할 필요가 있는 것 같습니다.",성장,추천
93,디자인,전직원,서울,2018. 05. 11,"""젊고, 자유롭고, 활발한 환경에서 일할 수 있는 곳""",퇴근을 하거나 휴가를 사용할 때 눈치를 주지 않는 자유로운 분위기,신규 입사자가 기존에 있는 사원들과 어울리기 조금 부담스러운 분위기이다.,경영진에게 바라는 점은 딱히 없습니다.,비슷,추천
94,영업/제휴,전직원,서울,2018. 05. 10,"""분위기가 젊고 활기차며 사람으로 인한 스트레스가 적습니다""",함께 일하는 동료들에게 배울점이 많고 좋은 사람들과 일할수 있음에 감사함,업무량이 많아 과도한 야근으로 지침 직원에 대해 지원이 적다,합리적인 시스템 구축과 직원들에게 많은 지원이 필요합니다,성장,추천
95,마케팅/시장조사,전직원,서울,2018. 05. 23,"""배우고 싶은 회사 배울것이 많은회사 게속 다니고 싶은 회사""","자유 연차 휴가 가능합니다. 자유로운 사내분위기 좋아요
계속 다니고 싶은회사","단결럭이 강해 조금은 소외감을 느낄수도 있습니다
완전히 어울리기에는 조금 시간이 걸려요","딱히 없습니다. 지금 의 분위기만유지하고 직원들을
위해 힘써주세요",성장,추천
96,영업/제휴,전직원,서울,2018. 05. 08,"""경력직을 우대하지만 스펙없이 오로지 실력으로 승부하는 열린회사""",도서구입비무제한 직원들의 창의력개발에 힘쓰는 회사 . 인생에있어 중요한 이벤트를 존중해주는 직원을 위하는 회사. 협업을 중시하며 직원과의 소통을 중요시하는 회사,업무가 힘들고 인센티브가 없지만 살아있음을 느끼게 해주는 회사. 함께하기에 소통이 안되면 더어려울수있음,신규사업으로 인한 적자의 책임을 더 중대지고 직원들에게도 기대셔도되요,성장,추천
97,마케팅/시장조사,현직원,서울,2018. 04. 24,"""외부에서 보여지는 복지 그대로를 만끽할 수 있음. 월요일 오후출근, 본인/부모님/배우자 생일 4시 퇴근/책 무제한 구매 등. 회사를 선택할 때 복지가 최우선순위라면 강추""","연차 눈치 안 봐도 되고, 재택근무, 생리휴가, 도서구입 무제한, 9시 넘어서 까지 야근할 경우 야근비 25,000원 지급. 배민만의 문화가 담겨있는 각종 연례행사들.","스타트업도 대기업도 아닌 그 중간을 걷고 있는 과정으로, 실무자들이 고생이 많음. 많은 인원 충원으로 배민문화가 위태로워 보임(그러나 많은 이가 유지하려 노력하고 있기에 쉽게 무너질 거 같진 않음)",중간관리자급 이상이라면 더 신중히 채용해주었으면 합니다,비슷,추천
98,서비스/고객지원,전직원,서울,2018. 04. 23,"""배민다움을 배우고 개인의 성장을 도와주는 곳이지만 내가 배민다워져야 하는 이유는 잘 모르겠다""","수평적인 기업문화. 월요일 1시출근. 점심시간 1시간 30분.
사람들이 많이 친절한 편이다",스타트업이다보니 업무 프로세스가 잘 안잡혀있음 신규입사자도 많고 퇴사자도 많은듯하다,올해에 400명 채용한다고 하던데 두루두루 좋은 분들 많이 뽑았으면,비슷,추천
99,마케팅/시장조사,전직원,서울,2018. 05. 09,"""수평적인 조직문화와 확고한 철학이 있는 기업""",수평적인 분위기와 자유로운 기업문화 많은 복지제도가 커다란 장점 특히나 도서구입비는 책을 좋아하는 사람으로썬 행운,"아직 스타트업의 전형적인 시행착오 단계, 자유로운 기업문화를 가지고 있긴 하나 눈치가 좋아야 살아남을수 있음",시행착오 단계이기 때문에 어느정도 시간이 지나면 확립될거라 생각합니다,성장,추천
100,마케팅/시장조사,전직원,서울,2018. 05. 09,"""이쪽에서는 1위 기업이고, 젊은 기업이라 일하기 좋으며 사람들도 다들 착함.
점점 회사가 커져가고 있어서 성장하기 좋음.""","워라밸이 보장되어있고 휴가를 눈치없이 쓸수 있으며
경영진들이 다들 존경할 수 있는 분들이다.","생각보다 연봉이 높은편은 아님, 야근도 적당히 존재하고 (팀마다 다르겠지만)","종종 이슈가 발생하는데, 유저들이 수긍할만한 대처를 해주었으면 좋겠다.",성장,추천
101,영업/제휴,전직원,서울,2018. 05. 08,"""경력직을 우대하지만 스펙없이 오로지 실력으로 승부하는 열린회사""",도서구입비무제한 직원들의 창의력개발에 힘쓰는 회사 . 인생에있어 중요한 이벤트를 존중해주는 직원을 위하는 회사. 협업을 중시하며 직원과의 소통을 중요시하는 회사,업무가 힘들고 인센티브가 없지만 살아있음을 느끼게 해주는 회사. 함께하기에 소통이 안되면 더어려울수있음,신규사업으로 인한 적자의 책임을 더 중대지고 직원들에게도 기대셔도되요,성장,추천
102,IT/인터넷,전직원,서울,2018. 03. 08,"""외부에서 보여지는 복지 그대로를 만끽할 수 있음. 월요일 오후출근, 본인/부모님/배우자 생일 4시 퇴근/책 무제한 구매 등. 회사를 선택할 때 복지가 최우선순위라면 강추""","연차 눈치 안 봐도 되고, 재택근무, 생리휴가, 도서구입 무제한, 9시 넘어서 까지 야근할 경우 야근비 25,000원 지급. 배민만의 문화가 담겨있는 각종 연례행사들.","스타트업도 대기업도 아닌 그 중간을 걷고 있는 과정으로, 실무자들이 고생이 많음. 많은 인원 충원으로 배민문화가 위태로워 보임(그러나 많은 이가 유지하려 노력하고 있기에 쉽게 무너질 거 같진 않음)",직원들의 복지에 힘써주셔서 감사합니다.,비슷,추천
103,경영/기획/컨설팅,전직원,서울,2018. 01. 09,"""조금씩 대기업 문화를 끼워 맞추어 가는 회사. 규모는 대기업이나 아직 내실은 부족하다.""","월요일 1시 출근!!
도서비 무한 지원으로 책읽기 좋은사람들에게는 좋은 복지.
결혼한 사람 혹은 여성들에게는 좋은 복지가 많음.","부서별 연봉 차이가 심하게 남. 성과급 없음. 떡값 없음.
회사에 임원이 너무 많음. 싱글 남성에게는 복지가 없음.","모든 직원은 아니더라도 대부분의 직원들이 이해할 수 있는 합리적인 보상, 복지, 인사 체계를 만들었으면 좋겠다.",성장,추천
104,마케팅/시장조사,전직원,서울,2017. 12. 09,"""편한 분위기에서 일할 수 있고 굉장히 자유롭다. 그러나 그 안에서 자기 할일을 해내는 사람들...""",확실히 눈치안보고 일할 수 있음. 그러나 사람들과 융화되지 않으면 좀 힘들다 겉도는 느낌 받을수있음,좀 특이한 사람들이 많다 그렇다고 나쁜건 아니고.. 그리고 식대포함이 아니고 야근이 좀 있다. 물론 자기가 다 원해서 하는 것이지만 업무량이 많을 땐 스스로 하는 것,다들 힘내서 좋은 회사 만드시길 이대로만 하시면 쭉쭉 나아가겟죠,성장,추천
105,마케팅/시장조사,전직원,서울,2017. 11. 13,"""복지가 모든것을 커버해주는 회사, 아쉬운 점이 많지만 개선하려는 경영진의 마인드가 훌륭하다고 생각합니다.""","주 35시간 근무, 월요일 오후출근, 여성휴가, 연차 눈치안보고 씀, 수평적인 기업문화,","배달의민족과 우아한형제들의 브랜드 이미지에 비해, 내부 업무 프로세스 엉망.
부서에 따라 다르겠지만 업무가 많고, 업무가 많은것이 기본 어드민이나 내부 프로세스때문에 생기는 경우가 많음","모든 부문, 부서 구성원들이 같은 성취감을 느끼며 다닐 수 있도록 해주세요 :)",성장,추천
106,마케팅/시장조사,전직원,서울,2017. 11. 08,"""배울 점이 많은 회사임. 출신,경력 구분 없이 다양한 사람들이 모여서 일함, 젊고 프로패셔널한 분위기""","잘 크고 있는 회사라는 생각이 듦, 이런 저런 소문이 들리지만 크게 개인에게 불이익이 올정도로 느껴지지는 않음. 생각보다 평화롭고, 팀 분위기가 매우 좋음.","아무리 큰 회사가 되었다고 하더라도 스타트업이다보니 사람들의 입 퇴사가 잦은 편, 매우 자유로운 분위기로 인해 어느 정도 산만한다고 느낄 수 있음. 업무에 집중하기 위해서 노력이 필요함. 그런 배려는 회사차원에서 잘되어 있음.",딱히 없음. 정말 없음. 고작 인턴이었는데 경영진한테 뭘 바라겠음. 좋은 경험이었음.,성장,추천
107,서비스/고객지원,전직원,서울,2017. 12. 08,"""젊고 유쾌하고 자유롭고 수평적이면서도 수직적인 다양한 면모를 가졌지만 일부 운영진이 좀먹는 회사""","좋은 기업문화가 아직 느껴지며 구애받지 않는 자유로움과 열정적인 모습이 느껴진다.
서로 예의 바르지만 유쾌한 분위기.
변화가 잦은 만큼 상당한 궁리가 필요하며 자극이 된다.
타겟팅이 분명해선지 브랜드정체성도 강하게 느껴지며 센스가 좋음.
적어도 업계에서 독보적인 인지도인 것을 무시할 수 없다. 1위의 위엄.
좋은의미든 나쁜의미든 다양한 경험 가능하며 자극적이지 않은 경험이 없을 정도로 짜릿한 업무가능.","이끌지도 따르게 하지도 못하고 사람을 비키게만 하는 곳으로 변모해감.
결정 내린 자가 책임지지 않고 실행한 자가 책임진다.
그 결정은 약 2~3분 내에 얼마든지 번복될 수 있으며 그 또한 책임은 실행한 자가 져야한다.

정규직과 기타직은 다른 별의 존재.
회사에서 강조하는 좋은 가치는 그들만의 리그이며 외부직은 갑질 및 책임전가대상. 리더 중 아무도 책임지려하지 않는다. 장애가 터져 피해를 입어도 격려를 건네지 않는다. 사람보다 책망이 먼저다.
사실관계보다 대표님 행간, 한마디가 더 중요하다.

카리스마있고 용단을 내리던 리더가 부재하게 되면서 저질피드백으로 업무질을 떨어뜨린다. 높은 직급을 주는 기준이 실력과 성과가 아니라는걸 알 수 있다(적어도 본 부서는 그렇다). 겸손하며 성실근면한 인재를 원한다고 하나 운영진이 그렇지 못함. 성실한 부분은 근태만인듯 하다.
외부와 내부 이미지 갭이 매우 큰 회사.","책임전가 하지 말고 위에 선 사람으로서 용단을 보였으면 좋겠습니다.
본인이 맡은 서비스의 프로세스, 기본지식은 갖추시길 제발 부탁드립니다.

대표님의 기업문화에 대한 고집, 철학을 존경하고 서비스를 사랑하지만 운영진들을 존경 할순 없습니다.

스스로의 직급에 도취되어 있지는 않으신지요?
명확한 원인 파악없이 대안없는 불만만 제기하시진 않으신지요?
비전을 제시할 수 있는 리더이신지요?

명령을 내린다고 리더가 아닙니다.
진정으로 소속 부서를 염려하는 리더의 모습을 원합니다.
미움받더라도 입장을 한 번이라도 대변해줄 용기있는 리더를 원합니다.
우아한 문화를 자랑하려면 적어도 먼저 체화하신 다음이 어떨까요?

어떤 사람이 진정 우아한 리더입니까?",비슷,추천
108,IT/인터넷,전직원,서울,2017. 11. 06,"""개발조직이라면 최근 활발한 기술 부채 청산으로 배울것이 많은 곳""",연차를 쓰는데 자유로우며 좋은 경력자들이 많이 들어와서 배울 수 있는 것이 많다,일부 예전 사람들의 꼰대노릇. 야간 작업 이후에도 반드시 지켜져야하는 문제의 9시 칼출근,9시를 지키는 것이 더 이상 무슨 의미가 있는지? 직원을 믿지 못함에서 나온 억지 규칙이 아닌가. 너무나 많은 장점을 가진 회사임에도 불구하고 소수의 단점이 다른 장점들을 묻어버림,비슷,추천
109,영업/제휴,현직원,서울,2017. 10. 18,"""좋은 사람들과 함께 일할 수 있는 자유로운 회사""","무제한 도서구입비, 좋은 사람을 만드려는 기업문화, 월요일은 오후출근, 야근과 주말출근을 못하도록하는 분위기, 공과 사를 구별하는 분위기, 업무와 삶의 균형이 잘 이루어짐, 고객을 대하는 영업직이 아니라면 수염을 기르든 머리를 기르든 문신을 하든 트레이닝복을 입든 터치하지 않음","계속 바뀌는 사업목표 및 기준, 단기적으로 성과가 나오지 않으면 목표와 기준이 수시로 바뀐다, 아무리 회의를 해도 위의 결정이 바뀌지 않는다, 경력직들 중 꼰대들이 종종 보인다.",신시장을 계속 개척하는만큼 단기적성과보다는 장기적 안목을 갖고 사업목표와 기준을 설정했으면 바람.,비슷,추천
110,IT/인터넷,전직원,서울,2017. 10. 23,"""겉 다르고 속 다른 회사/ 몸집이 커지면서 정치질이 생기고 있다.""","쾌적한 환경/ 건물이 역 바로 앞이라 편하다.
복장이 자유롭다.","프리한거 같지만 프리하지 않다.
대외적으로 보여지는 기업 이미지때문에 겉으론 다들 너무 좋은 회사에 즐겁게 다니는 직원들처럼 보이려고 애쓰지만 알고보면 불만투성이다.
이상한 행사가 너무 많다.
정직원과 계약직/외부직원들 차별 없다고 하지만 차별이 존재한다.","모든게 사장을 통해 이루어진다.
최종 컨펌은 사소한것도 사장이 오케이해야 되는 구조이다. 아직도 벤처 사장으로 남고 싶으신건가요?",비슷,추천
111,IT/인터넷,전직원,서울,2017. 09. 16,"""회사를 지칭할때 단지 배달앱 만드는 회사가 아니라 IT 회사라고 말하는 만큼, IT 기술에 신경을 많이 쓰고 개발자의 의견을 잘 들어주는 분위기""",전체적인 분위기가 사내 문화를 지키고 더 좋은방향으로 발전시키려고 노력하는 분위기,회사 규모를 키우려고 하다보니 근무가 많은것같음. 사내문화가 독특해서 적응 못하는 경우도 있다고 함.,영업이익이 날 수 있는 성과가 나는 결과물이 필요할 듯.,성장,추천
