,직종,재직여부,지역,작성시간,한줄평,기업장점,기업단점,바라는점,기업성장여부,기업추천여부
112,서비스/고객지원,전직원,서울,2017. 09. 05,"""수평적인 구조에 좋은 복지의 문화를 가지고있는 기업.""",연차쓸때 눈치볼일 전혀없다. 재밌는 사람들이 많다. 각자의 취향과 성향을 존중해주는 분위기. 직급이 높다고해서 낮은 직급의 사원들 무시하지않는다. 회사 내적으로 외적으로 잘못된게 있으면 잘못된거라고 말할수있는 분위기.,"정규직과 계약직(파견직) 사원간의 갭이 크다. 회사가 ""우리는 좋은회사야""라는 것에 강박관념이 있는것 같다. 중간중간에 행사같은게 많다. 별로 하고싶지도 공감가지도 않지만 정규직원 또는 관리자급 사원들은 애써 즐거운척 참여한다.",다양한 부서가 업무하고 있습니다. 그 중에서도 파견직과 계약직에 비율이 가장많은 부서가 고객센터일것 같습니다. 지금도 타 고객센터에 비하면 신경을 많이 써주시는 것 같아서 더 바라면 욕심같네요..,비슷,추천
113,경영/기획/컨설팅,전직원,서울,2017. 09. 19,"""인간 관계에 대한 스트레스가 거의 없음, 복지가 좋음, 가족에게 자랑하기 좋은 회사, 근무 환경이 매우 좋음""","수평적인 분위기, 퇴근시 인사x, 연차 사용 자율적, 친근한 분위기, 다양한 이벤트와 행사가 즐거울 때도 있음","야근수당이 정해져있음, 처음에 놓친 부분에 대한 이슈가 추후에 드러나면 해결하기 바쁨",직원들의 경력과 업무 역랑에 맞게 일을 줬으면 한다,비슷,추천
114,IT/인터넷,전직원,서울,2017. 09. 16,"""회사를 지칭할때 단지 배달앱 만드는 회사가 아니라 IT 회사라고 말하는 만큼, IT 기술에 신경을 많이 쓰고 개발자의 의견을 잘 들어주는 분위기""",전체적인 분위기가 사내 문화를 지키고 더 좋은방향으로 발전시키려고 노력하는 분위기,회사 규모를 키우려고 하다보니 근무가 많은것같음. 사내문화가 독특해서 적응 못하는 경우도 있다고 함.,영업이익이 날 수 있는 성과가 나는 결과물이 필요할 듯.,성장,추천
115,인사/총무,전직원,서울,2017. 08. 03,"""겉과 속이 다른 회사, 일반적인 스타트업과 다르지 않았다?""",월요일 1시 출근과 같은 근무문화에 대해서는 매우 좋았음,"정치인들이 많은데, 그분들로 인해 고통받은 직원들의 고충은 외면당하는 느낌?",리더자질이 없는 사람이 많다? 다 비슷하러나?,성장,추천
116,금융/재무,현직원,서울,2017. 07. 09,"""자녀가 있는 사람이라면 꼭 한번 다닐만한 회사 반면 자녀가 없으면 소외될 수 있는 회사""","업무에 지장 없으면 연차 마음껏 사용 가능, 임원 마인드가 꼰대가 아님","프로세스 부족, 대기업출신 경력자들이 프로세스를 잡고 있지만 기존 재직자들의 역량이 부족함, 피플팀","연봉 체계 오픈, 구간에 따른 객관적인 연봉 체계 구축 요청",성장,추천
117,서비스/고객지원,전직원,서울,2017. 03. 01,"""젊은 기업이라는 것이 티가 팍팍 난다. 첫 사무직이었는데 좋은 경험이었음.""",수평적인 관계. 상사도 절대 반말 안함. 정해진 휴식시간은 전혀 눈치안보고 쓸수 있음.,각자 컴퓨터 보고 일해서 조금 개인주의적인 느낌이 들고 콜을 잡는 게 스트레스 받을 수 있음.,지금처럼 수평적 분위기를 계속 유지해갔으면 좋겠다,성장,추천
118,IT/인터넷,전직원,서울,2017. 02. 11,"""훌륭한 조직문화를 만들고 가꿔가는 곳. 성장이 계속되고 있는 곳.""",조직문화가 좋다. 분위기가 자유롭고 편안하다. 책값 지원이 확실하다.,직급과 연봉의 기준을 모르겠다. 레거시들이 발목을 잡는 경우가 많다.,좋은 조직문화를 꾸준히 이어갈 수 있는 회사가 되면 좋겠다.,성장,추천
119,영업/제휴,전직원,서울,2017. 04. 27,"""정규직과 파견직이확실하게나뉘어있는곡 정규직이아니라면 월요일 한시출근 점심시간 한시간반이 정해져져있지않음
이사라인을 통해 낙하산이 지속적으로 속출되는곳""",도서를지원해줌 회식비 5개월에1회지원해줌 생리휴가가있어좋음 야근강요안함,업무의 능력으로 승진하는것이아닌 해당파견사의 높은사람이와서 업무도 모른상태로 일을진행함 업무능력으로 사람을 승진시키지않아 발전가능성없음,아래직원의 말도들어줬으면함 낙하산이아닌 정말일을열심히하고 열성적인직원을뽑았으면함,비슷,추천
120,IT/인터넷,전직원,서울,2016. 09. 05,"""자유로운 분위기, 서로 존중하고 함께 성장해 나가는 기업 문화""","월요일 오전 휴무, 도서구매 무제한 지원, 직장 동료와의 친밀한 관계. 대표 및 경영진과의 커뮤니케이션이 자유롭다.",자유로운 분위기를 즐기다 자칫 본인이 해야 할 업무를 놓칠 수 있다. 빠르게 성장해 나가는 기업인 만큼 업무량도 많은 편,회사의 규모가 커진 이후에도 좋은 문화를 유지해 주면 좋겠다.,성장,추천
121,전문직,전직원,서울,2017. 02. 08,"""좋은 문화만 보고 찾아온다면 후회 할 가능성이 큼
실무진은 업무량이 기본적으로 2배 이상이다.""","수평적인 업무구조, 좋은 기업문화를 지키기 위해 애쓰는 구성원들, 명절 덕담, 좋은 이벤트와 팬문화-",복지제도가 다양하나 사용 시 눈치보거나 실또는 부서마다 이용할수 있는 제도가 국한됨. 실무진은 업무량 많고 회의도 많음. 회의만 하다가 하루 다 잡아먹고 야근해야하는것도 문화라면 문화.,인원 늘리기에만 급급하고 정작 중요한걸 놓치고 있지는 않은가 생각해야함. 각 부서들이 자기의 컨텐츠가 중요하다 다툴때 경영진은 집중과 선택 해야할듯. 모두가 중요하다 생각할때 길잡이가 되는 방향을 생각하기를..,비슷,추천
122,디자인,전직원,서울,2016. 08. 01,"""인턴에게도 많은 기회를 주고, 즐겁게 일 할 수있는 문화를 함께 만들어 가는 곳""","- 젊은 기업 문화가 특징적입니다
(특히 월요일 1시 출근, 주 4.5일제)
- O2O, 푸드테크에 관심이 많은 분들께 추천합니다

그외 깨알같은 장점들 (맛있는 점심, 간식&과일, 카페 같은 내부, 바로 앞에 석촌호수, 화기애애한 분위기, 도움되는 강연이나 이벤트가 많음, 개성있는 사람들)","-일이 많아 종종 야근을 하는 것은 어쩔 수 없나 봅니다
-보다 효율적인 업무 분담이 필요하지 않을까요","앞으로도 배민만의 문화를 잃지 않고, 새로운 도전을 계속해주세요!",성장,추천
123,영업/제휴,현직원,서울,2016. 06. 28,"""직군마다 다르지만 개인생활과 일의 균형을 이룰 수 있는 곳.
성장속도가 가장 빠른 회사에서 좋은 경험치를 쌓을 수 있는 곳.""","최고의 장점은 복지와 사내문화, 휴무일 보장은 기본이고 주 4.5일제는 최고의 복지! 수평적인 커뮤니케이션은 국내 어느 기업에서도 찾아볼 수 없을 것 같은 최고의 문화임.","성장과정이다 보니 절대적인 일의 양과 더불어 회사 내 이슈도 많으며,
사람 위주로 일이 돌아가다보니 일하는 사람만 일하는 구조임.
인센티브제도가 없다 보니 금전적인 성취감이나 만족도는 다소 떨어짐.","직원들이 회사와 같이 성장해 나가겠지만 직원이 점점 늘다보니
HRD 와 같은 체계적인 교육 프로그램이 필요. 특히 쥬니어 직원들.",성장,추천
124,영업/제휴,전직원,서울,2016. 08. 31,"""젊고 자유로운 분위기의 회사를 원한다면 여기.""","휴가를 눈치 없이 쓸 수 있고, 독특한 직원들이 많음.다른 기업에 비해 훨씬 자유로운 분위기, 수평적인 회사 문화",자유로운 분위기지만 업무를 실행하는데 있어서 이런 분위기가 안 맞는 사람이 있을 수 있음. 다양한 회사 문화를 가지고 있는데 이런 것들이 사람에 따라 귀찮을 수가 있음. 강제가 되기도 함.,야근을 지양하지만 자연스럽게 야근을 할 수 밖에 없는 회사 상황과 타임라인에 대한 압박이 너무 심하다.,성장,추천
125,영업/제휴,현직원,서울,2016. 04. 08,"""제대로 된 영업 배우고 싶으면 다른 회사로 가세요!""","도서 구입비 무제한 지원
월요일 오후 1시 출근
자유로운 분위기
다양한 사내 이벤트
건강한 마인드의 대표님
인간적으로 사원을 대해줌","너무 자주 바뀌는 영업부서 시스템
최근 들어 심해진 실적 압박
서울 본사 영업팀 내의 균열
정확한 가이드라인이 없는 영업 시스템
영업 사원 한명이 사장님 500명 이상을 관리해야함
시도때도 없이 울리는 휴대폰
성질 급한 업주들 비위 맞춰 줘야함
회사에서 차량, 영업용 휴대폰 지원 안 됨",어떻게 해야할지 갈피를 못 잡는 연차이기 때문에 아직까지는 바라는 점이 없고 열심히 배우고 싶다.,성장,추천
126,영업/제휴,전직원,서울,2016. 03. 18,"""스타트업의 문화를 알 수 있는회사, 오투오 비지니스를 배울수 있으나 회사가 성장하는만큼 처우에대한 개선도 따라왔으면 좋겟다""","모두가 열심히, 팀별로는 다르나 좋은 팀장을 만나면 성장의 기회가 있습니다",업무량이많고 아직 시스템이나 프로세스가 정착되지않아 부수적인 업부가 많습니다,"회사가 커가는 만큼, 영업이 중요한만큼 처우의 개선을 바랍니다",성장,추천
127,마케팅/시장조사,전직원,서울,2016. 01. 24,"""벤처는 벤처. 생각보다 사업영역을 확장시키기가 힘듬.
다들 으쌰으쌰하는 분위기""","도서구입비, 자기계발 지원 등 직원복지에 신경을 써줌.","직원복지에 많이 신경을 쓴다해도
스타트업으로 시작된 거고, it같은 핵심적인 전문직무가 아니면 이직할때 그닥 +가 될거 같진 않음","솔직히 짧게 근무한거라 경영진에게 바라거나 할만한 건 없음..
어차피 벤처,it에 관심있는 사람들이면 느끼는건 케바케일듯",성장,추천
128,영업/제휴,현직원,기타,2016. 04. 24,"""앞으로 한달한달이 중요 할 회사. 국내 O2O사업의 선두주자. 하지만 다양한 사업군에 비해 실제 대부분의 수익은 배달의민족에서 나옴. 다른 사업들에서 어떻게 효율적으로 수익을 내는 구조를 만들지, 각 사업들간 시너지를 어떻게 낼 것인지가 중요.""","주 4.5일제, 도서구입비 지원은 좋음. 다만 도서구입비 같은 경우 개발자들(개발자들은 지속으로 새로운 기술에 대한 정보 및 동향 파악을위해 서적을 구입해야하는 수요가 있음)에게 조금 더 초점이 맞춰진 정책인듯.",전문경영인이 없음. 회사가 성장하기 위해서는 경영에 대한 전문지식이 있는 CEO가 필요할듯,현재의 수익구조는 부가가치가 크지 않음. (인당 매출액이 낮음) 현재의 구조에서 어떻게 큰 부가가치를 낼 것인지 고민이 필요.,비슷,추천
129,디자인,현직원,서울,2016. 04. 08,"""디자인 분야에서 대우 받으며 보람차게 일할 수 있는 곳. 규모가 급격히 커지면서 아직 체계가 덜 잡혔다고 느껴지지만 주변 사람들과 일하기 좋은 회사다.""",'휴가에는 사유가 없다.'라는 문장을 잘 지켜주는 회사. 회사 측에서는 일하기 좋은 환경을 제공 해주려고 항상 애쓴다. 어떻게 해야할지 어디로 가야할지 모를 때 좋은 구성원이 있어서 되게 도움이 많이 된다.,부서마다 느낌이 다르겠지만 조직장의 의견에 따라 밑에 사람들의 의견이 흔들려 수정해야하는 상황이 많다. 수평적이라고 하지만 기업이 커지면서 수직적으로 바뀐 상태. 그래도 다른 회사보다는 경영진이 많이 들어주려고 하는 편.,어떻게 해야할지 갈피를 못 잡는 연차이기 때문에 아직까지는 바라는 점이 없고 열심히 배우고 싶다.,성장,추천
130,영업/제휴,전직원,서울,2016. 03. 18,"""스타트업의 문화를 알 수 있는회사, 오투오 비지니스를 배울수 있으나 회사가 성장하는만큼 처우에대한 개선도 따라왔으면 좋겟다""","모두가 열심히, 팀별로는 다르나 좋은 팀장을 만나면 성장의 기회가 있습니다",업무량이많고 아직 시스템이나 프로세스가 정착되지않아 부수적인 업부가 많습니다,"회사가 커가는 만큼, 영업이 중요한만큼 처우의 개선을 바랍니다",성장,추천
131,마케팅/시장조사,전직원,서울,2016. 01. 24,"""벤처는 벤처. 생각보다 사업영역을 확장시키기가 힘듬.
다들 으쌰으쌰하는 분위기""","도서구입비, 자기계발 지원 등 직원복지에 신경을 써줌.","직원복지에 많이 신경을 쓴다해도
스타트업으로 시작된 거고, it같은 핵심적인 전문직무가 아니면 이직할때 그닥 +가 될거 같진 않음","솔직히 짧게 근무한거라 경영진에게 바라거나 할만한 건 없음..
어차피 벤처,it에 관심있는 사람들이면 느끼는건 케바케일듯",성장,추천
132,마케팅/시장조사,전직원,서울,2016. 01. 17,"""사내 분위기 좋음. 다양한 사내 복지. 높은 업무강도.""",사내 분위기 매우 좋음. 능력 있는 경영진. 젊고 유능한 직원들이 많아 그만큼 성장가능성 매우 높다고 봄.,업무 강도 매우 높음. 유명하지만 아직까진 벤처라 일이 매우 많음. 야근이 일상.,능력 있는 경영진에게 배울 것이 많음.,성장,추천
133,IT/인터넷,현직원,서울,2015. 11. 19,"""기존에도 많이 성장하고 있었고 앞으로의 성장도 기대되는 기업""","회사의 좋은 비전을 설정하고, 해당 비전에 다가가기 위해 일할수 있다. 직원들이 전체적으로 밝고 건강한 에너지를 가지고 있으며 서로서로 친하다.","야근이나 주말근무가 필요하기도 하고, 하는것이 문제가 되는것은 아닌데 추가근무를 하는것에 대한 보상이 없다. 책이 무제한 지원이긴 한데 제약조건이 너무 많다.",추가 근무에 대한 보상이 필요하다.금액에 제한을 걸고 사고 싶은 책을 다 살 수 있으면 좋겠다,성장,추천
134,경영/기획/컨설팅,전직원,서울,2015. 11. 27,"""기업문화가 한순간에 허물어 지고 있는데.. 이제 성장 할 만큼 해서 그런지.. 위에서 관심이 없으신 듯. 모든 기업이 장단이 있지만.. 요즘 이곳 상황은 참으로 안타까움""","워라벨이 좋고, 휴가 관련된 복지가 많음. 회사와 나를 구분해서 회사에서 시키는 것만 하고.. 정시 퇴근 하겠다고 생각 한다면.. 특히 결혼했다면 복지가 아주 만족스러움.",지나치게 수직적이고 정치가 심해짐 그리고... 내부 직원들끼리.. 뒷 말이 너무 심함.. 단점 없는 기업이 있을 까 싶지만.. 여긴 좀 심한 듯.,"이제 많이 성장했고.. 외적으로 도전자들도 많고.. 어려운 점이 많겠지만..
초심을 좀 되 찾으셨으면 함..",성장,추천
135,서비스/고객지원,현직원,서울,2015. 10. 01,"""스타트업 회사답게 실험적인 복지제도를 시도하고, 구성원들을 생각하는 것이 느껴지는 회사""","주 4.5일제와 감각있는 사무실과 휴게공간
다양한 시도와 서비스를 경험할 수 있다","스타트업 회사의 특징 상 야근이 잦고, 매우 빠르게 변화하고 새 서비스가 탄생한다","잦은 조직구조 변경으로 업무 적응이 힘들고,
팀별 차별을 체감할 수 있음",성장,추천
136,경영/기획/컨설팅,현직원,서울,2015. 09. 03,"""벤쳐치고 굉장한 성과를 거둔 회사에서 일할 수 있다. 사람의 인성을 보고 뽑기 때문에 사람과의 관계가 돈독하다.""",월요일 출근을 배려해 오후 출근을 한다. 이름답게 먹는거 하나는 충실하게 챙겨준다. 기업문화는 어느 회사에서도 본받을만하다. 급여도 잘 챙겨준다.,스타트업은 스타트업이라 그런지 체계가 없다. 야근이 심하다.,체계적인 업무 R&R을 통해 업무가 효율적으로 이뤄졌으면 좋겠다. 면접볼때부터 야근야근 바라지 않고 야근을 줄일수있는 회사를 생각해보면 어떨까,성장,추천
137,IT/인터넷,현직원,서울,2015. 08. 31,"BEST
""푸드테크 기업을 지향.
음식배달 관련 여러 사업을 다 방면으로 펼치나가는중.""","다들 정말 열실히 하는 분위기, 뒤쳐지지 않을려면 같이 열심히 할 수 밖에 없어서 대기업에 비해서 빠른 성장이 가능, 기업문화는 대외적으로 보이는것과 차이 없이 정말 좋음(하지만 그런 문화에 적응 못하는 분들도 꽤 계심..) 사람 때문에 힘든점은 전혀 없음. 적당히 돈(연봉)을 타협하면 일하기는 정말 좋은 회사.(사람들이 다 착함.)
여직원 복지 및 임산부 배려는 우리나라 어느 기업보다 좋다고 생각함.","아직 업무가 체계적이지 못하고 일이 많다. 대외적으로 많이 알려 지긴 했지만, 아직까진 벤처라고 생각함. 벤처기업 치고는 연봉이 그리 낮진 않지만, 그래도 네임밸류나 알려진것에 비해 낮음.","대표님 및 경영님 마인드 굿. 당장의 이익보다는 큰 그림을 그리심.(그 때문에 업무가 다소 많고, 끈임없이 새로운 것이 생긴다.) 평균적으로 연봉 좀 많이 올려 주셨으면 좋겠음ㅠㅠ",성장,추천
138,IT/인터넷,현직원,서울,2015. 10. 20,"""일하기 좋고 성장할 수 있는 기회가 많음. 전반적으로 화기애애함.""",도서구입비 무제한. 업무에 대한 열정이 많고 사람들이 좋음,정착되지 않아 변화가 많음. 한가지 일에 집중하기 보다는 이것 저것해야할 경우가 많음,빠른 변화를 주는것도 좋지만 내실을 다지는 것도 필요함,성장,추천
139,서비스/고객지원,현직원,서울,2015. 10. 01,"""스타트업 회사답게 실험적인 복지제도를 시도하고, 구성원들을 생각하는 것이 느껴지는 회사""","주 4.5일제와 감각있는 사무실과 휴게공간
다양한 시도와 서비스를 경험할 수 있다","스타트업 회사의 특징 상 야근이 잦고, 매우 빠르게 변화하고 새 서비스가 탄생한다","잦은 조직구조 변경으로 업무 적응이 힘들고,
팀별 차별을 체감할 수 있음",성장,추천
140,IT/인터넷,현직원,서울,2015. 09. 07,"""스타트업의 맨땅에헤딩 정신과, 대기업의 보수성이 같이 보이는 기업.""","4.5일제, 도서비 무한지원, 업계 1위라는 자부심 정도?","1. 전 직원이 지나치게 야근을 디폴트화 하고 있으나, 업무 프로세스 개선 등을 통해 이를 개선하려는 의지가 전혀 없음.
퇴근시간이 6시 반이나, 그 시간에 아무도 안일어나는 게 당연한 사태가..

2. 지나친 야근으로 인해, 모두가 '이건 뭔가 잘못되었다'라는 인식을 하고 있지만, 책상을 엎기 힘든 문화로 인해 다들 그냥 일을 하게 됨.

3. 하루종일 회의만 하다가 자리에 앉으면 6시, 그때부터 메일들이 오기 시작함.

4. 다들 일하기에 바빠서, 개인적인 업무역량 등을 키울 기회가 별로 없음. 그냥 달리기에 바쁨. 개인적으로 이 점이 제일 아쉬웠음..","제발 집에 좀 갑시다.
일이 많다고 해서 사람 많이 뽑는 것도 좋지만, 내부적으로 정비를 좀 했으면.",성장,추천
141,서비스/고객지원,현직원,서울,2015. 06. 09,"""다른 고객센터에 비해 편하고 차별성이 있어 본인이 노력만 한다면 성장하기 좋은회사""","편안한 휴게실, 근무중에 나오는 음악, 매일 제공되는 신선한 과일 굿",출퇴근 시간이 매번 바뀌고 지원 근무를 해야해서 힘듬,기술적인 부분에 조금거 신경써 주시면 업무가 편해질거 같아요,성장,추천
142,IT/인터넷,현직원,서울,2015. 08. 17,"""밖에서 보는 것과는 다를 수 있지만 잘 맞다면 만족감은 충분한 회사""",직급과 구애받지 않고 다양한 업무를 처음부터 끝까지 경험해볼 수 있으며 밝고 친절한 구성원들에게서 긍정적인 에너지를 얻을 수 있음,"아직 전반적으로 구조나 시스템 세팅이 완전하지 않아 기본적으로 회사에서 제공되는 것들(매뉴얼, 비품, 지원 등)이 없는 경우가 있음
밝고 친절하며 많은 것을 공유하는 조직 분위기가 맞지 않다면 소외감을 느낄 수 있음",아직 커 가는 조직이라 조직구성이나 R,성장,추천
143,기타,전직원,서울,2015. 03. 13,"""음악을 틀고 업무를 하는 등 자유롭고 수평적인 기업문화를 추구하는 사람이라면..""","복지.. 도서구매지원, 신선한 과일 조달, 4.5일 출근제, 쉐프가 있는 식당..",잘나간다고 대기업 수준의 연봉을 기대하면 실망..,해외로 사업이 커지고 있는데 적당한 인력충원도 필요하다고 생각..,성장,추천
144,IT/인터넷,현직원,서울,2015. 03. 07,"""가장 급변하게 변하는 시장의 중심에서 많은 도전을 할 수 있으며, 사람들과의 일이 즐거울 수 있다는 것을 느낄 수 있는 회사이다.""","책 구매 무제한 지원과 가족같은 사내문화. 특히 사내문화의 경우, 다른 회사에서 찾아보기 어려울 정도의 구심력이 있다. 그리고 프로젝트를 진행할 때 책임을 묻기 보다는 함께 해결하려는 분위기가 좋다.","일과 삶의 균형이 맞지 않는다. 급변하는 시장에서 헤쳐나기기 위해 강요하지 않지만, 각오하지 않으면 자율적 야근은 살인적일 때가 있다. 그리고 사내문화에 어울리지 않으면 견디기 어려울 수 있다.",조직의 확장에 따른 근무장소가 늘어감에 따라 전체적인 사원간의 교류가 적어지고 있는 점과 어울리는 문화(행사)가 조금은 정형화되어가는 점이 아쉽다.,성장,추천
145,영업/제휴,현직원,서울,2015. 05. 06,"""기업문화를 함께 만들어 나갈 수 있는 기업. 야근은 별로 문제되지 않음""","진실로 수평적 분위기, 연봉 또한 나쁘지 않음 상대적으론. 무엇보다 자신이 프리하다면 프리한 회사로 오길",잦은 야근으로 자기만의 시간을 갖기 어려움,"많은 것을 회사에서 지원해주지만, 개인만의, 자기계발을 위한 시간은 높은 삶의 질을 위해 반드시 필요함.",성장,추천
146,금융/재무,전직원,서울,2015. 04. 21,"""지금 핫하지만 언제까지 핫할까 궁금하다""","직원들이 젊음-> 젊은 분위기
아침 과일 제공
책 무제한 제공","회사 밖에서 보여지는 자율적인 모습과 반대되는 통제된 분위기
업무 알앤알 구분도 되어있지 않은 중구난방식 업무 스타일
직원을 쉽게 보는 회사 (누군가 그만둬도 지원하는 사람 많으니 안맞으면 나가라 마인드)","밖에서 보여지는 이미지도 중요하지만
안에서의 상황도 확인하셨으면...",비슷,추천
147,경영/기획/컨설팅,현직원,서울,2015. 02. 05,"""조직문화가 최대 강점! 구성원 모두가 일도 잘하지만 인격적으로도 우수하신 분들이 많음""",적절한 복지와 최고의 조직문화! 일도 잘하지만 인격적으로도 우수한 사람들 사이에서 보고 배우고 성장할 수 있음. 성장의 가능성 또한 무궁무진함,딱히 없음. 회사가 좋아서 여기 있다가 이직하실때 오히려 다른 회사에 적응못할 수있다는게 단점,더할나위없이!,성장,추천
148,경영/기획/컨설팅,현직원,서울,2014. 11. 08,"""신입직으로는 사실 불행일 수도 있습니다. 이런 회사가 흔치 않으니까요.""",CEO의 마인드가 가장 중요한 장점이죠. 믿고 따라가게 만드는 리더십. 늘 깊게 고민하고 방향을 끌어주시죠,대기업처럼 체계적으로 시스템이 많이 갖추어지지는 않았어요. 그래서 지금 열심히 만들만들하고 있는 단계지요. 그게 불편하다면 불편할 수 있어요.,건강하셨으면 좋겠어요! 오래오래 좋은기업 함께 만들어가요!,성장,추천
149,영업/제휴,현직원,서울,2015. 02. 14,"""자유롭고 편안한 분위기 미래가 보이는 곳""","자유롭고 편하다
쾌적한 근무 환경
다과 무제한 제공","로테이션 근무
교육 커리큘럼의 체계가 잡혀있지 않음",교육의 체계가 제대로 잘 잡혔으면 좋겠어요,성장,추천
150,디자인,현직원,서울,2014. 08. 12,"BEST
""IT업계치고 야근없는 회사가 있을까. 그래도 매우 만족하는 이유는 회사와 내가 함께 으쌰으쌰 성장해가는 즐거움과 화기애애한 기업문화에 있달까.""","업무분위기 굿, 과하지 않고 꼭 필요한 특별한 복지가 멋진 회사.",아이티는 어쩔수 없다. 업무량대폭발. !!!! 그래도 야근은 종종 철야는 아주아주 가끔있는일@!,언제나 지금처럼,성장,추천
151,IT/인터넷,현직원,서울,2014. 10. 17,"""자신이 하는 일에 대한 성과를 바로 볼 수있고 진짜 대단한 분들 아래에서 일을 배울 수 있다.그리고 진짜 재밌다!!ㅋㅋㅋㅋ""",단계적으로 많은 일들을 경험하고 배울 수 있고 존경할수있는 상사와 일하며 성장할 수 있다.,편하게 놀거라고 생각하고 오면 당황할 수 있다.,함께 으쌰으쌰해요!,성장,추천
